track_id,track_name,track_artist,track_popularity,track_album_release_date,playlist_name,playlist_id,danceability,energy,valence
6zWSB11sqCRMTAuWYkccCt,If Ever You're in My Arms Again,Peabo Bryson,63,1984,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.581,0.576,0.327
7azxfDmP972DZmgfpDFEme,Your Love,Jim Brickman,20,1994,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.592,0.424,0.224
1PZ854cVppp6r9PL6VkTPc,"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""",Céline Dion,0,1992,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.446,0.372,0.0961
5EL8hqM8YQJHKKnzGdahly,Dreaming Of You,Selena,70,1995,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.553,0.458,0.247
0YL8rCxASTV9uBE9Sur0Ag,Shower Me With Your Love,Surface,55,1988,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.632,0.356,0.197
26fx0jNtcjwfvH38JuEb8p,Only Reminds Me of You,St. Paul,0,1990-06-15,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.585,0.199,0.296
7Hmlt5u6t5ffYuGZ7M5emr,I'll Always Love You - Remastered 2002,Michael Johnson,38,2002-01-01,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.507,0.173,0.204
0tKjVEJlX3IZ5L1rEJc5hh,When I See You Smile,Bad English,66,1989-06-15,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.495,0.609,0.33
54b8qPFqYqIndfdxiLApea,Alone,Heart,78,1987-06-06,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.418,0.452,0.168
6G7PVlifniapyhDCmWS2VM,Crazy for You - Edit,Madonna,64,1990-11-09,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.672,0.549,0.588
3VWNwd48T1J9VR7cpcx4s1,One Friend,Dan Seals,56,1984-01-01,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.459,0.0565,0.386
5d4E1hgkLyb7sXr5J3InnM,You Needed Me,Anne Murray,65,1978,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.497,0.296,0.171
5g5EdgkfKVUceOTJtm0Kel,After All,Al Jarreau,55,1984,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.487,0.192,0.26
19wadMw1A8XejDV4p5wMt1,Didn't We Almost Have It All,Whitney Houston,64,1987-06-02,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.54,0.49,0.336
07KMr5Nz83b3hU7zcN7QOr,Nothing Can Stop Us Now,Rick Price,50,1995-06-28,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.491,0.265,0.411
1lx8ddGT5wCD6W2xmLeRKG,Saving All My Love for You,Whitney Houston,71,1985-02-14,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.636,0.264,0.264
7o9uu2GDtVDr9nsR7ZRN73,Time After Time,Cyndi Lauper,81,1983-10-14,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.726,0.449,0.294
22lpuZ2ZvLtLAwrvu8xgit,Parting Time,Rockstar,0,2010-01-06,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.364,0.212,0.112
2JRicL2f8tJl9TiQlH7vbJ,It's All Coming Back to Me Now,Céline Dion,0,1996-02-28,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.384,0.438,0.286
7ySbfLwdCwl1EM0zNCJZ38,One Sweet Day,Mariah Carey,71,1995-10-03,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.568,0.495,0.303
34E0Higz6fFVXlbVsn6TIW,Honesty,Billy Joel,65,1978-10-13,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.552,0.265,0.212
69l8nFPu0LWmnoJX7YSVYc,You've Got a Friend,James Taylor,0,1971,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.695,0.282,0.445
7gfh3jwjaSmGlB40uTMSeE,Reunited,Peaches & Herb,0,1978,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.559,0.496,0.36
7FN4IEA5O64DjkC18jpDih,"It Might Be You (Theme from ""Tootsie"") [Live]",Stephen Bishop,50,2014-07-11,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.538,0.354,0.285
3hS5RCp5EE1wUiiE7f8dM1,Go the Distance,Michael Bolton,59,1997-11-04,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.363,0.435,0.148
046MBhhgQJJghnbgZCkaAR,I Need You,LeAnn Rimes,62,2001-01-30,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.478,0.736,0.564
4FCb4CUbFCMNRkI6lYc1zI,Hero,Mariah Carey,57,1993-08-31,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.501,0.378,0.178
3iGK3VkBMYgN58bgZ3r8wc,Victims of Love,Joe Lamont,53,1985,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.536,0.501,0.212
3hYctzBStAGPRvahcZmJJF,No One Else Comes Close,Joe,61,1997-09-23,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.608,0.531,0.328
0c1gHntWjKD7QShC8s99sq,"I Don't Want to Miss a Thing - From the Touchstone film, ""Armageddon""",Aerosmith,0,1998-08-18,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.39,0.649,0.144
46LI9mnlQ8fJHH47ioBubg,When You Say Nothing At All,Keith Whitley,56,1994,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.509,0.242,0.448
5xM53GMJzt0g16Ke9islN4,How Do I Live - Songbook Version,Trisha Yearwood,40,1997-01-01,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.569,0.41,0.143
5RgFlk1fcClZd0Y4SGYhqH,She's Always a Woman,Billy Joel,76,1977,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.292,0.324,0.384
1XsFwPxVyhouqW6Qu71Ygm,Burn,Tina Arena,48,2004-11-06,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.451,0.656,0.308
78TnMTAFmWUWWCgNXR7D3K,Listen To Your Heart,Roxette,0,1988-10-19,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.539,0.583,0.337
29wJiSQcze8HEmxkUQykyp,Carrie,Europe,73,1986,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.455,0.487,0.139
1i5oEx2vFczQ2sCY3c6Kn5,Love Hurts,Nazareth,61,1975-01-01,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.485,0.328,0.138
47nJrlVeOWNEI4hppa7ha9,Passenger Seat,Stephen Speaks,1,2011-12-13,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.515,0.769,0.653
1kgdslQYmeTR4thk9whoRw,Tears in Heaven,Eric Clapton,71,1992-01-10,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.498,0.242,0.312
4IFYR5smTnHYCLP82AiDrJ,Officially Missing You,Tamia,54,2004,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.476,0.407,0.226
5ygPz0KLBbndd8kSx79W0e,If We Hold On Together,Diana Ross,39,1991-01-01,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.358,0.21,0.111
5sKZky0QHbyzl5jRX7NeMI,Moonlight Over Paris,Peter Mayer,45,1999-01-01,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.6,0.365,0.333
5Ihd9HrPvOADyVoonH9ZjB,Un-Break My Heart,Toni Braxton,71,1996-06-18,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.625,0.426,0.112
6KIko8NY60aL1EJegZ13P6,"Two Steps Behind (From ""Last Action Hero"")",The Cinematic Film Band,23,2015-02-27,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.45,0.338,0.315
7E0oDxiznJwmYwrWYunev4,Ordinary Song,Various Artists,0,2004-01-01,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.746,0.263,0.608
0G3Go6xh8oAD0yuXJfwtVp,Somewhere Down The Road - Unreleased demo,Barry Manilow,30,1992-11-10,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.471,0.146,0.272
1jFhnVoJkcB4lf9tT0rSZS,Unchained Melody,The Righteous Brothers,64,1990,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.361,0.219,0.26
2GfOI8ydrVAQc8jv8v2meM,Fixing A Broken Heart,Roméo,0,2012-06-14,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.533,0.31,0.265
0nDeOp4oP4wnwzr5aEXyRV,Friend of Mine,Odette Quesada,0,1984,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.349,0.2,0.169
2tFYV2RZGwRLCmfDqfI3OT,Leaving On A Jet Plane,Chantal Kreviazuk,51,2008-10-28,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.643,0.229,0.37
61sJQh19AcTBrX7P8LWLi0,Passenger Seat (Acoustic),Stephen Speaks,0,2001-09-04,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.549,0.437,0.688
71EHOyEOhNx1SzTebRRyng,Weak,SWV,71,1992-10-27,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.693,0.533,0.568
3FvCy00Wz75HmhlXPMmnOx,Superman (It's Not Easy),Five For Fighting,32,1997,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.523,0.464,0.176
5mToyWoRfFU64nKZIpYrGO,Tell Me Where It Hurts,Kathy Troccoli,49,1994,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.652,0.603,0.353
5LtQ6ATUs5MdV31jF794jg,I'll Never Love This Way Again,Dionne Warwick,39,2006-01-01,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.61,0.511,0.359
48eiLW57CqSmCYNZRM2J8M,From a Distance,Bette Midler,55,1990,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.536,0.242,0.331
0AQqrtK1pULuwZUXhwaaDz,All By Myself,Eric Carmen,66,1975-01-01,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.376,0.373,0.111
3CUV8wsoTTKznGpEovrnZw,Sometimes Love Just Ain't Enough,Patty Smyth,64,1992-01-01,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.561,0.442,0.267
5MJlssbwUUXlGSBvIJnFab,25 Minutes - 2002 Remaster,Michael Learns To Rock,54,2002,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.502,0.574,0.239
6hgZBE0upBMJiyqpdM88JH,Born For You,David Pomeranz,42,2006-09-26,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.432,0.313,0.108
3RMeOetCdXttthQK0clPuz,How Am I Supposed to Live Without You,Michael Bolton,73,1989-06-27,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.541,0.44,0.232
2TQaMcc3BEAF5Srn7FCipl,Always,Atlantic Starr,64,1987-03-24,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.606,0.532,0.327
523iOSL6R2OomhVMGcfxdy,Paint My Love - 2002 Remaster,Michael Learns To Rock,55,2002,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.571,0.622,0.231
0ACu78PvVsOFYIKgRkKbGZ,After All (Love Theme From Chances Are),Cher,68,1989-01-01,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.517,0.335,0.163
7wWw7hBmErNg9u5w6Xx0vy,Make It with You,Bread,72,1970,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.629,0.356,0.472
56A0zbb8pv9Q2igFRPrKwe,On This Day,David Pomeranz,1,2001-01-01,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.547,0.364,0.217
7tLtIZclwLWk54PFAyDv5T,Where Do Broken Hearts Go,Whitney Houston,68,1987-06-02,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.462,0.385,0.244
7bJSiwLFnhoO7g83bWkCtA,Love Will Keep Us Alive,Eagles,68,1994-11-08,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.658,0.374,0.367
095S6zESAqe4xrm321mGsa,Sometimes When We Touch,Rod Stewart,55,1996-11-12,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.589,0.302,0.216
17tcPIrHqmEbyBJOFHFozK,Don't Know What To Say (Don't Know What To Do),Ric Segreto,0,1982-05-03,"60's, 70's, 80's love song",0UX4xBUNaotLQYLC3fvfKC,0.673,0.365,0.297
7HKez549fwJQDzx3zLjHKC,Start Me Up - Remastered 2009,The Rolling Stones,81,1981-08-24,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.631,0.932,0.971
08mG3Y1vljYA6bvDt4Wqkj,Back In Black,AC/DC,86,1980-07-25,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.31,0.7,0.763
3YBZIN3rekqsKxbJc9FZko,Paradise City,Guns N' Roses,13,1987-07-21,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.273,0.952,0.472
0GONea6G2XdnHWjNZd6zt3,Summer Of '69,Bryan Adams,85,1984-11-05,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.508,0.834,0.774
7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,Lynyrd Skynyrd,84,1974-04-15,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.596,0.605,0.886
0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,Fleetwood Mac,89,1977-02-04,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.828,0.492,0.789
2374M0fQpWi3dLnB54qaLX,Africa,TOTO,87,1982-04-08,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.671,0.373,0.732
2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,Joan Jett & the Blackhearts,80,1981-11-18,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.535,0.716,0.901
4bHsxqR3GMrXTxEPLuK5ue,Don't Stop Believin',Journey,86,1981,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.5,0.748,0.514
37Tmv4NnfQeb0ZgUC4fOJj,Sultans Of Swing,Dire Straits,84,1978-10-07,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.733,0.794,0.931
5tVA6TkbaAH9QMITTQRrNv,Free Fallin',Tom Petty,81,1989-01-01,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.623,0.449,0.572
63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",The Rolling Stones,85,1966-04-15,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.464,0.795,0.612
08cX6cPeOywTzqTaLF6lXn,867-5309 / Jenny (Re-Recorded Version),Tommy Tutone,52,2009-01-01,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.588,0.699,0.6
2LawezPeJhN4AWuSB0GtAU,Have You Ever Seen The Rain,Creedence Clearwater Revival,88,1970-12-07,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.741,0.697,0.774
5R5BwWJepZnwEmRBJIZcm5,Strange Again,The Vices,43,2022-01-04,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.437,0.882,0.721
7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,Van Halen,83,1984-01-04,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.572,0.835,0.795
61Q9oJNd9hJQFhSDh6Qlap,House Of The Rising Sun,The Animals,63,1966-02,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.315,0.534,0.283
3AhXZa8sUQht0UEdBJgpGc,Like a Rolling Stone,Bob Dylan,71,1965-08-30,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.482,0.721,0.557
1IqFh00G2kvvMm8pRMpehA,Me and Bobby McGee,Janis Joplin,72,1971-01-11,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.43,0.463,0.66
2PzU4IB8Dr6mxV3lHuaG34,(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,80,1965-07-30,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.723,0.863,0.931
4QJmlInAGzQEwqXKRq9zcH,But Anyways,The Hourglass Effect,47,2021-11-12,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.533,0.802,0.601
39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,The Clash,81,1982,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.743,0.836,0.82
57JVGBtBLCfHw2muk5416J,Another One Bites The Dust - Remastered 2011,Queen,76,1980-06-27,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.933,0.528,0.756
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,78,1968-10-25,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.438,0.805,0.564
66lOpKgTyFjOrac4S1s94g,Rebel Rebel - 1999 Remaster,David Bowie,0,1974-04-24,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.676,0.92,0.624
1QyudPXiE4jK1C2imJFdEc,The Arpeggiator,Jason Alan Fuller,37,2023-07-28,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.653,0.886,0.673
2KmEgiY8fQs0G6WNxtzQKr,Baba O'Riley,The Who,0,1971-08-14,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.489,0.724,0.15
7Ar4G7Ci11gpt6sfH9Cgz5,Listen to the Music,The Doobie Brothers,79,1972,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.645,0.598,0.913
1bp2IO61zbQrbWNmKKxg3f,The Joker,Steve Miller Band,79,1973-01-01,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.596,0.448,0.796
76kITm22xAXmFWDV4Mxq1E,New York Groove,Hello,0,2001-01-01,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.745,0.557,0.789
4gvea7UlDkAvsJBPZAd4oB,The Boys Of Summer,Don Henley,79,1984-11-19,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.516,0.549,0.907
2KH16WveTQWT6KOG9Rg6e2,Eye of the Tiger,Various Artists,79,1985,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.817,0.599,0.548
2qNnSOwRCxdQPLq8o531eI,Whatever It Takes,Andrew X,42,2023-08-09,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.56,0.803,0.429
3pHx8jI1ZBVYcMG2QCZaKG,Run Run Run,Jo Jo Gunne,42,1972,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.587,0.786,0.793
43DeSV93pJPT4lCZaWZ6b1,The Boys Are Back In Town,Thin Lizzy,76,1976,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.445,0.706,0.768
2olVm1lHicpveMAo4AUDRB,The Power Of Love,Huey Lewis & The News,77,2006-01-01,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.768,0.829,0.962
7MRyJPksH3G2cXHN8UKYzP,American Girl,Tom Petty and the Heartbreakers,75,1976-11-09,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.55,0.824,0.777
70YvYr2hGlS01bKRIho1HM,La Grange - 2005 Remaster,ZZ Top,78,1973-07-26,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.545,0.64,0.606
4KfSdst7rW39C0sfhArdrz,Barracuda,Heart,77,1977-05-14,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.548,0.691,0.667
5NFtwEWMpsGLEcUJAIeOfi,I Had a Name,The Vices,37,2023-03-17,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.556,0.742,0.717
7HIpYx5jfsKvwMf5knDMjA,Baby Blue,Garland Green,30,2023-09-20,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.475,0.961,0.41
6xMoOFdqr5PYifDZnnL3sx,Spanish Stroll,Mink DeVille,48,1977,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.747,0.448,0.947
5EOoMWIB9iK4ZpcSex9Ec7,Old Time Rock & Roll,Bob Seger,77,1978-05-05,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.714,0.937,0.964
0P7DoyGrr4Wp9w5TotEtUC,The Weight - Remastered 2000,The Band,73,1968-07-01,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.63,0.551,0.518
1HOMkjp0nHMaTnfAkslCQj,My Sharona,The Knack,76,1979-01-01,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.586,0.7,0.897
1Q1b8eVkUPGlpSArl8JAVw,Heart of Gold - 2009 Remaster,Neil Young,4,1972-02-14,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.541,0.459,0.803
63OFKbMaZSDZ4wtesuuq6f,Born To Be Wild,Steppenwolf,76,1968,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.438,0.71,0.53
1I7zHEdDx8Ny5RxzYPqsU2,Reelin' In The Years,Steely Dan,5,1972-01-01,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.523,0.758,0.766
0j3p1p06deJ7f9xmJ9yG22,Back In The U.S.S.R. - Remastered 2009,The Beatles,65,1968-11-22,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.48,0.969,0.494
4vlxuDm2HOikLlRhlnaGpf,Porsche,Rilena,51,2023-09-21,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.682,0.615,0.478
0qRR9d89hIS0MHRkQ0ejxX,Rich Girl,Daryl Hall & John Oates,81,1976-08-01,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.573,0.683,0.817
29SyMC0plk6qw8NMF7lfRL,You Really Got Me,The Kinks,75,1964-10-02,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.573,0.939,0.963
4okpS6IiU743qJZALgiDQr,Figure It Out,PETER LAKE,43,2022-05-06,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.733,0.848,0.917
52HAHV1j93s5B8GoTNI7DJ,"Oh, Pretty Woman",Roy Orbison,67,2006-03-28,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.609,0.584,0.954
7IXnW7fQzPbIrUs8v07Vh1,Who's Gonna Love You Now,Hey Ghost!,31,2023-09-08,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.556,0.712,0.391
5cfYurP1XKldMBtvBBJiTs,Ramblin' Man,Allman Brothers Band,60,1989-06-20,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.349,0.692,0.952
1gcESexgftSuLuML57Y69q,All Right Now,Free,73,1970-06-26,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,0.787,0.472,0.824
