track_id,track_name,track_artist,track_popularity,track_album_release_date,playlist_name,playlist_id,danceability,energy,valence
36gPq8WG7tDxrblyGVUCiT,Up Around The Bend,Creedence Clearwater Revival,66,1970-07-25,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.589,0.85,0.813
2gE95JskwQ1pCACTpGe1Db,Down On The Corner,Creedence Clearwater Revival,76,1969-11-02,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.858,0.544,0.874
20OFwXhEXf12DzwXmaV7fj,Bad Moon Rising,Creedence Clearwater Revival,83,1969-08-03,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.508,0.774,0.942
5bUlFE9dGh7pX93PUEVAue,Born On The Bayou,Creedence Clearwater Revival,51,1969-01-05,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.678,0.386,0.552
0INUNNYfsp4qr6kJdY46mY,Travelin' Band,Creedence Clearwater Revival,56,1970-07-25,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.513,0.92,0.963
3RTUfvRgq3pYTf7XY0FIcS,Lookin' Out My Back Door,Creedence Clearwater Revival,63,1970-07-25,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.745,0.656,0.858
11DjZQEZ69EXLo77HVj6yW,Green River,Creedence Clearwater Revival,76,1969-08-03,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.702,0.772,0.973
1Ay5MiilZj2ZGQLeTWVJ6o,Lodi,Creedence Clearwater Revival,68,1969-08-03,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.773,0.675,0.925
6F42bG2EsAgo2ShVbBCdt6,Hey Tonight,Creedence Clearwater Revival,44,1970-12-07,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.704,0.589,0.789
40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,86,1976-12-08,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.579,0.508,0.609
608xszaAxVh4m7NcKJiAbF,One of These Nights - 2013 Remaster,Eagles,75,1975-06-10,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.655,0.606,0.765
2TjnCxxQRYn56Ye8gkUKiW,Desperado - 2013 Remaster,Eagles,70,1973-04-17,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.228,0.224,0.18
3MODES4TNtygekLl146Dxd,Ramble On - 1990 Remaster,Led Zeppelin,72,1969-10-22,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.468,0.607,0.886
3EYOJ48Et32uATr9ZmLnAo,Roxanne,The Police,84,1978-11-02,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.618,0.748,0.663
6dGnYIeXmHdcikdzNNDMm2,Here Comes The Sun - Remastered 2009,The Beatles,85,1969-09-26,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.557,0.54,0.394
2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,The Beatles,80,1969-09-26,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.533,0.376,0.187
7iN1s7xHE4ifF5povM6A48,Let It Be - Remastered 2009,The Beatles,80,1970-05-08,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.443,0.403,0.41
3BQHpFgAp4l80e1XslIjNI,Yesterday - Remastered 2009,The Beatles,79,1965-08-06,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.332,0.179,0.315
0aym2LBJBk9DAYuHHutrIl,Hey Jude - Remastered 2015,The Beatles,73,2000-11-13,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.386,0.607,0.532
4pbG9SUmWIvsROVLF0zF9s,I Want To Hold Your Hand - Remastered 2015,The Beatles,70,2000-11-13,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.49,0.715,0.866
3Z25k4ZF6QENy2d9YatsM5,I Want You (She's So Heavy) - Remastered 2009,The Beatles,64,1969-09-26,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.37,0.515,0.42
7cJNjpJZmMeaEjAiHZ36VV,Strawberry Fields Forever - Remastered 2009,The Beatles,45,1973-04-02,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.389,0.491,0.28
7DD7eSuYSC5xk2ArU62esN,Help! - Remastered 2009,The Beatles,73,1965-08-06,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.534,0.725,0.763
5ZBeML7Lf3FMEVviTyvi8l,Twist And Shout - Remastered 2009,The Beatles,79,1963-03-22,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.482,0.849,0.937
25yQPHgC35WNnnOUqFhgVR,Lucy In The Sky With Diamonds - Remastered 2009,The Beatles,69,1967-06-01,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.311,0.325,0.668
12TZzfqJyY3UvtZ3lq1WmY,Lazing On A Sunday Afternoon - Remastered 2011,Queen,51,1975-11-21,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.643,0.579,0.712
7tFiyTwD0nx5a1eklYtX2J,Bohemian Rhapsody - Remastered 2011,Queen,75,1975-11-21,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.392,0.402,0.228
3lUx27TOwV2nAiKwnYYXxe,Bicycle Race - Remastered 2011,Queen,57,1978-11-10,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.429,0.669,0.611
1mnQiO568zXIrUncttTZGp,Good Old-Fashioned Lover Boy - Remastered 2011,Queen,68,1976-12-10,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.545,0.454,0.393
6cFZ4PLC19taNlpl9pbGMf,Somebody To Love - Remastered 2011,Queen,71,1976-12-10,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.497,0.693,0.358
7GqWnsKhMtEW0nzki5o0d8,Killer Queen - Remastered 2011,Queen,72,1974-11-08,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.535,0.65,0.61
5K0Rhne6C8Fkt4Az5fBcRJ,The Millionaire Waltz - Remastered 2011,Queen,36,1976-12-10,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.322,0.343,0.373
6pnhzWVuH12mZKQ5IQ2laD,You And I - Remastered 2011,Queen,37,1976-12-10,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.528,0.868,0.54
1r8oPEXqnhUVgkUkJNqEuF,Love Will Tear Us Apart - 2010 Remaster,Joy Division,56,2010,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.525,0.902,0.907
5fbQCQt91LsVgXusFS0CCD,Disorder - 2007 Remaster,Joy Division,71,1979-06-01,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.32,0.798,0.74
0JNZGIavoUrdup1NsgJOQs,Alabama Song (Whisky Bar),The Doors,60,1967-01-04,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.568,0.645,0.901
6UCb3me83cyCV19sjvucte,D'yer Mak'er - 1990 Remaster,Led Zeppelin,0,1973-03-28,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.537,0.893,0.588
1SDiiE3v2z89VxC3aVRKHQ,Since I've Been Loving You - Remaster,Led Zeppelin,64,1970,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.393,0.364,0.308
4hLQfgtzEyxme6w5GiwAEy,The Rover - 1993 Remaster,Led Zeppelin,0,1975-02-24,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.367,0.752,0.401
7v3l2PEaxnex3NylNusT4Y,South Bound Saurez - 1993 Remaster,Led Zeppelin,0,1979-08-15,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.535,0.897,0.559
2fvLQe9ZlRaEJ5o4sG3TbM,In the Evening - 1990 Remaster,Led Zeppelin,0,1979-08-15,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,0.454,0.779,0.509
5MXXbGYNmRHR7ULMvZYo5R,Every 1's a Winner - Single Version,Hot Chocolate,60,1978,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.727,0.548,0.929
5q3U3cXNtPvbBZAL2bKmbO,The Gates,Da Vinci's Notebook,48,2002,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.925,0.443,0.938
4aVuWgvD0X63hcOCnZtNFA,Hold the Line,TOTO,84,1978-10-10,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.473,0.898,0.808
7IJdhXX43QDoTNQeBRxZHu,Ladies Night,Kool & The Gang,0,2009-04-21,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.521,0.786,0.692
0mLAgHQP1BOkoHhDu622BQ,Get Down On It,Kool & The Gang,0,2000-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.889,0.646,0.966
3iSws76HjaU7k49EqJVTfF,"Sugar, Sugar",The Archies,67,2007-11-07,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.736,0.871,0.967
0D7L4pBEGv8ni1cRfaTdMJ,Play That Funky Music,Various Artists,52,2008-11-18,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.822,0.87,0.901
3FCto7hnn1shUyZL42YgfO,Piano Man,Billy Joel,66,2001-10-02,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.334,0.472,0.431
0iOZM63lendWRTTeKhZBSC,"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,78,1968-04-03,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.606,0.457,0.813
7z85Sqa3JrNebHK8sDtcRG,Crocodile Rock,Elton John,0,1990-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.625,0.665,0.97
5coTcHT7K8O3G97y9T4LOU,Lonely People,America,65,1974,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.557,0.473,0.56
2Nc1Tl1qHWLAtBnqRJmkP3,Boogie Shoes,KC & The Sunshine Band,55,1994-12-13,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.93,0.767,0.972
0q21FNwES2bbtcduB6kjEU,Dancing in the Moonlight,King Harvest,77,1973-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.657,0.435,0.771
2ZMEdXxVSRfMshCDBMjt0o,All Right Now,Free,54,2002-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.786,0.469,0.8
3Is0Nnz59rzbNZE491URlY,"(Shake, Shake, Shake) Shake Your Booty",KC & The Sunshine Band,57,2004-10-26,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.649,0.825,0.961
2PfBSkCKZDXMsJogMT0wML,Jump,Van Halen,0,1984-01-03,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.547,0.822,0.774
2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,a-ha,89,1985-06-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.573,0.902,0.876
2GAIycsMaDVtMtdvxzR2xI,Bohemian Rhapsody - Remastered 2011,Queen,55,2011-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.392,0.402,0.228
6hLqEJg2GnnDG4W0Y64hyD,Cat's in the Cradle,Harry Chapin,54,1974,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.463,0.484,0.513
3gdewACMIVMEWVbyb8O9sY,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,84,1972-05-19,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.601,0.532,0.341
3zByVQLvdXUaDTubfWkpCk,Sweet Caroline,Neil Diamond,0,1969,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.529,0.127,0.578
1LeWIs2hP2r5yOQnVuYoI5,Ain't No Mountain High Enough,"Marvin Gaye, Tammi Terrell",0,1967-08-29,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.663,0.6,0.8
0qRR9d89hIS0MHRkQ0ejxX,Rich Girl,Daryl Hall & John Oates,81,1976-08-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.573,0.683,0.817
2Y8i6ntDzXIhCO4UJPl5Qv,Superstition - Single Version,Stevie Wonder,0,2002,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.643,0.628,0.894
1hQFF33xi8ruavZNyovtUN,"December, 1963 (Oh What a Night!)",Frankie Valli & The Four Seasons,77,1975,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.737,0.495,0.967
5RsUlxLto4NZbhJpqJbHfN,Jessie's Girl,Rick Springfield,74,1981-03-13,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.727,0.834,0.816
3yrSvpt2l1xhsV9Em88Pul,Brown Eyed Girl,Van Morrison,83,1967-09,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.491,0.583,0.908
4BGJSbB5rAcg4pNzD4gfxU,Tiny Dancer,Elton John,0,1971-11-05,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.415,0.425,0.281
2Nz6aF1umHh5Et6I5H581L,Hooked On A Feeling,Blue Swede,69,2014-09-30,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.547,0.82,0.933
0EMmVUYs9ZZRHtlADB88uz,Come On Eileen,Dexys Midnight Runners,1,1982-08,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.45,0.658,0.781
1QEEqeFIZktqIpPI4jSVSF,More Than a Feeling,Boston,82,1976,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.377,0.681,0.285
11IzgLRXV7Cgek3tEgGgjw,Under Pressure - Remastered 2011,Queen,75,1982-05-03,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.671,0.711,0.466
4o6BgsqLIBViaGVbx5rbRk,You Make My Dreams (Come True),Daryl Hall & John Oates,83,1980,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.751,0.501,0.902
5IMtdHjJ1OtkxbGe4zfUxQ,Escape (The Pina Colada Song),Rupert Holmes,78,1979-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.836,0.509,0.949
4xh7W7tlNMIczFhupCPniY,Go Your Own Way - 2004 Remaster,Fleetwood Mac,70,1977-02-04,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.586,0.941,0.831
5pKJtX4wBeby9qIfFhyOJj,Don't Go Breaking My Heart,Elton John,58,1990-11-08,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.742,0.863,0.776
40riOy7x9W7GXjyGp4pjAv,Hotel California - 2013 Remaster,Eagles,86,1976-12-08,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.579,0.508,0.609
0GONea6G2XdnHWjNZd6zt3,Summer Of '69,Bryan Adams,85,1984-11-05,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.508,0.834,0.774
5zA8vzDGqPl2AzZkEYQGKh,Uptown Girl,Billy Joel,83,1983-08-08,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.701,0.944,0.792
2374M0fQpWi3dLnB54qaLX,Africa,TOTO,87,1982-04-08,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.671,0.373,0.732
3PR79C1jVvLLLmgdyHkXl3,That's the Way (I Like It) - 2004 Remaster,KC & The Sunshine Band,65,1975-07-06,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.68,0.877,0.922
6sPOmDulFtLzfX25zICNrC,Build Me Up Buttercup,The Foundations,69,1968-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.659,0.513,0.855
43btz2xjMKpcmjkuRsvxyg,Jack & Diane,John Mellencamp,76,1982,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.811,0.41,0.626
4CB13d6Igb94cWMOQWY3JF,"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,0,1970-08-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.672,0.595,0.871
0GiWjFOVWv3mVaNCxkgqlq,"I Can't Help Myself (Sugar Pie, Honey Bunch)",Four Tops,42,1997-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.704,0.811,0.965
5ZBeML7Lf3FMEVviTyvi8l,Twist And Shout - Remastered 2009,The Beatles,79,1963-03-22,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.482,0.849,0.937
5VJjhHyG8NZ5xdgG6uTb3P,Brick House,Commodores,68,1977-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.831,0.782,0.631
1xOXXYh6lTW8laxlW7JP2J,Only the Good Die Young,Billy Joel,70,1977,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.579,0.872,0.761
4yugZvBYaoREkJKtbG08Qr,Take It Easy - 2013 Remaster,Eagles,81,1972-06-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.575,0.67,0.74
2Gy7qnDwt8Z3MNxqat4CsK,Wouldn't It Be Nice,The Beach Boys,70,1966-06-16,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.392,0.629,0.72
5tVA6TkbaAH9QMITTQRrNv,Free Fallin',Tom Petty,81,1989-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.623,0.449,0.572
66FSV5dLK5sNLZ00IfHxfD,Bad Moon Rising,Creedence Clearwater Revival,0,1969-08-03,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.641,0.774,0.942
4DMKwE2E2iYDKY01C335Uw,Carry on Wayward Son,Kansas,78,1976,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.482,0.786,0.793
4oDZ5L8izBals6jKBJDBcX,Your Love,The Outfield,7,1985-06-29,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.579,0.654,0.616
1b7LMtXCXGc2EwOIplI35z,Stuck In The Middle With You,Various Artists,68,2009-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.795,0.564,0.961
3qiyyUfYe7CRYLucrPmulD,Baba O'Riley,The Who,79,1971-08-14,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.489,0.724,0.15
4igIYHF3B5VBxEafHauVo3,Fat Bottomed Girls - Remastered 2011,Queen,70,1978-11-10,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.337,0.684,0.404
7Ar4G7Ci11gpt6sfH9Cgz5,Listen to the Music,The Doobie Brothers,79,1972,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.645,0.598,0.913
64UioB4Nmwgn2f4cbIpAkl,It's Still Rock and Roll to Me,Billy Joel,73,1980-03-12,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.752,0.684,0.539
371VkfwKiXJxgH5ZPoQNHD,The Joker,Steve Miller Band,0,1973-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.596,0.448,0.796
4c4jJJoaiY21t2TyRZgdWS,Magic Carpet Ride,Steppenwolf,72,1968-10-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.64,0.651,0.801
4RQgqR09VmHn345vRhKQ6T,Sir Duke,Stevie Wonder,0,1976-09-28,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.576,0.579,0.947
2qVZpGu1v98tvUAutqyAfJ,Get Down Tonight - 2004 Remaster,KC & The Sunshine Band,57,1975,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.671,0.776,0.92
3koCCeSaVUyrRo3N2gHrd8,Let's Groove,"Earth, Wind & Fire",78,1981-11-14,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.869,0.648,0.9
28285KFbyCq8sJofn58qlD,Love Train,The O'Jays,72,1972-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.743,0.572,0.675
0ikz6tENMONtK6qGkOrU3c,Wake Me Up Before You Go-Go,Wham!,82,1984-10-23,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.62,0.573,0.897
7s25THrKz86DM225dOYwnr,Respect,Aretha Franklin,78,1967-03-10,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.805,0.558,0.965
0rTkE0FmT4zT2xL6GXwosU,I Got You (I Feel Good),James Brown & The Famous Flames,0,1966-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.608,0.471,0.682
2dCmGcEOQrMQhMMS8Vj7Ca,Super Freak,Rick James,77,1981-04-07,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.838,0.794,0.962
4CoGNqLap7UGU5Q3VdKug0,Ain't Too Proud To Beg,The Temptations,68,1966,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.763,0.656,0.926
4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,Creedence Clearwater Revival,87,1969-11-02,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.64,0.663,0.663
43DeSV93pJPT4lCZaWZ6b1,The Boys Are Back In Town,Thin Lizzy,76,1976,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.445,0.706,0.768
0dOg1ySSI7NkpAe89Zo0b9,Born in the U.S.A.,Bruce Springsteen,76,1984-06-04,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.398,0.952,0.584
41aOyMZXFwvwRpugIlNCGF,Ramblin' Man,Allman Brothers Band,0,1973-09,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.311,0.832,0.933
67eX1ovaHyVPUinMHeUtIM,Hurts So Good,John Mellencamp,75,1982,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.785,0.737,0.971
7b4yGtR0rujvLi5EBfKKJ2,Take Me Home Tonight,Eddie Money,72,1986-10-15,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.608,0.768,0.748
1ynmMEK1fkyiZ6Z6F3ThEt,Centerfold,The J. Geils Band,74,1981,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.653,0.677,0.888
7o2CTH4ctstm8TNelqjb51,Sweet Child O' Mine,Guns N' Roses,17,1987-07-21,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.454,0.91,0.629
1ZhrREyOOeFV6TxDOyiPwu,Take The Money And Run,Steve Miller Band,73,1976-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.565,0.645,0.836
7HKez549fwJQDzx3zLjHKC,Start Me Up - Remastered 2009,The Rolling Stones,81,1981-08-24,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.631,0.932,0.971
0RgcOUQg4qYAEt9RIdf3oB,Shining Star,"Earth, Wind & Fire",68,1975-03-15,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.676,0.692,0.799
3K0SJUQNbOkUprTFcwwAKN,Jungle Boogie,Kool & The Gang,65,1973-09,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.808,0.85,0.717
714hERk9U1W8FMYkoC83CO,You Sexy Thing,Hot Chocolate,75,1975,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.791,0.733,0.962
2M2WJ7gBlcKNxdhyfPp9zY,Best of My Love,The Emotions,74,1977-06-10,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.784,0.713,0.97
28NBmftocOzTPEb6OYA9fW,Le Freak,CHIC,0,1978-08-11,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.867,0.746,0.933
5KgbyD2lQQlIupAaPjgiXg,"Night Fever - From ""Saturday Night Fever"" Soundtrack",Bee Gees,77,1979-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.733,0.795,0.892
5IKLwqBQG6KU6MP2zP80Nu,We Are Family - 1995 Remaster,Sister Sledge,72,1979-02-15,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.784,0.893,0.819
6mjlbRIgMTf2nqY0kq1rOJ,I'm Your Boogie Man,KC & The Sunshine Band,57,2004-10-26,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.753,0.753,0.913
2HsjJJL4DhPCzMlnaGv7ap,Small Town,John Mellencamp,68,1985,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.659,0.919,0.631
36gPq8WG7tDxrblyGVUCiT,Up Around The Bend,Creedence Clearwater Revival,66,1970-07-25,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.589,0.85,0.813
2eEmzSR9tmd52w7cqT9yK6,Hold On Loosely,38 Special,46,1987-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.541,0.571,0.854
4fUU9WKxEgJXyrZJsUA2iP,Can't You See,The Marshall Tucker Band,70,1973,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.406,0.713,0.577
1orVKbp6vqtfAPOmvRofVq,Rock'n Me,Steve Miller Band,73,1976-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.695,0.582,0.892
0x2wtJbtJrox3SDmnMj97x,Gimme Three Steps,Lynyrd Skynyrd,71,1973-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.554,0.74,0.804
7gSQv1OHpkIoAdUiRLdmI6,I Won't Back Down,Tom Petty,79,1989-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.765,0.476,0.965
5eYwDBLucWfWI5KsV7oYX2,Mary Jane's Last Dance,Tom Petty and the Heartbreakers,0,2000-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.402,0.814,0.516
6H3kDe7CGoWYBabAeVWGiD,Gimme Shelter,The Rolling Stones,79,1969-12-05,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.634,0.63,0.489
6ztstiyZL6FXzh4aG46ZPD,Boogie Wonderland,"Earth, Wind & Fire",79,1979-06,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.802,0.756,0.963
6hTcuIQa0sxrrByu9wTD7s,Born to Run,Bruce Springsteen,74,1975-08-25,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.27,0.944,0.606
0G3fbPbE1vGeABDEZF0jeG,Good Times,CHIC,66,1979-07-30,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,0.87,0.657,0.893
