track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,track_album_release_year,track_album_release_decade
4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,Creedence Clearwater Revival,80,31q47gQszFt0CddSyMksgO,Willy And The Poor Boys,1969-11-02,Dr. Q's Prescription PlaylistðŸ’Š,6jAPdgY9XmxC9cgkXAVmVv,pop,post-teen pop,0.64,0.663,0.0,-7.516,1.0,0.0374,0.201,0.00806,0.152,0.663,132.77,140773.0,1969,70s
1Qc7zCw6k2KTvSEl4IKSdP,The Pusher,Steppenwolf,54,6GLHwIp1K3u1zdLOdPRG0W,Steppenwolf,1968,Badass Rock,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,0.467,0.382,0.0,-13.807,1.0,0.0264,0.236,0.125,0.187,0.704,81.754,350467.0,1968,60s
7r3Hwig1mvtlVq0ZbJ09Wb,Slip Away,Clarence Carter,53,7IWPPkijopGVrwWXRbmQKx,This Is Clarence Carter,1968,Southern Soul BBQ Mix,3nTS97zUqxJBQeiXNRs963,rap,southern hip hop,0.784,0.433,1.0,-9.1,1.0,0.0376,0.299,0.00016,0.0248,0.917,113.491,153298.0,1968,60s
3yrSvpt2l1xhsV9Em88Pul,Brown Eyed Girl,Van Morrison,79,7dsWupQRlFuhG8FGiQAUjC,Blowin' Your Mind!,1967-09,Southern Soul BBQ Mix,3nTS97zUqxJBQeiXNRs963,rap,southern hip hop,0.491,0.583,7.0,-10.964,1.0,0.0376,0.182,0.0,0.407,0.907,150.572,183307.0,1967,60s
0zyyaMpWRZNSx2GqAMFKX3,Can I Change My Mind,Tyrone Davis,38,3WcptYwEwFcxhnhci37i3L,Can I Change My Mind,1969,Southern Soul BBQ Mix,3nTS97zUqxJBQeiXNRs963,rap,southern hip hop,0.545,0.669,1.0,-6.239,0.0,0.0456,0.314,0.0,0.0553,0.886,102.041,177733.0,1969,70s
61Q9oJNd9hJQFhSDh6Qlap,House Of The Rising Sun,The Animals,60,0h5qS8o0dAoPfj6bLg3z3Y,The Best Of The Animals,1966-02,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.315,0.534,9.0,-7.552,0.0,0.031,0.000825,0.108,0.101,0.283,116.89,269720.0,1966,60s
2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,The Beatles,79,0ETFjACtuP2ADo6LFhL6HN,Abbey Road (Remastered),1969-09-26,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.533,0.376,9.0,-11.913,0.0,0.0393,0.0302,0.248,0.0926,0.187,165.007,259947.0,1969,70s
6NxsCnLeLd8Ai1TrgGxzIx,Bad Moon Rising,Creedence Clearwater Revival,24,30sgpxWf6U9417FySmLEGK,Green River (40th Anniversary Edition),1969-08-03,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.647,0.762,2.0,-5.856,1.0,0.0287,0.0599,3.35e-06,0.0705,0.93,89.837,141600.0,1969,70s
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,Jimi Hendrix,76,5z090LQztiqh13wYspQvKQ,Electric Ladyland,1968-10-25,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.438,0.805,8.0,-6.237,1.0,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253,240800.0,1968,60s
2PzU4IB8Dr6mxV3lHuaG34,(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,76,2Q5MwpTmtjscaS34mJFXQQ,Out Of Our Heads,1965-07-30,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.723,0.863,2.0,-7.89,1.0,0.0338,0.0383,0.0317,0.128,0.931,136.302,222813.0,1965,60s
63OFKbMaZSDZ4wtesuuq6f,Born To Be Wild,Steppenwolf,73,6GLHwIp1K3u1zdLOdPRG0W,Steppenwolf,1968,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.438,0.71,2.0,-12.412,1.0,0.0919,0.262,0.537,0.221,0.53,145.928,210373.0,1968,60s
5y4761pjcksXs1hNsCmc4n,Sunshine Of Your Love,Cream,16,0w6X3DvUlwvxIx2cSJ2L7E,Disraeli Gears (Deluxe Edition),1967-11-02,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.691,0.592,2.0,-8.089,1.0,0.0366,0.389,3.29e-05,0.124,0.736,115.152,250400.0,1967,60s
0QwZfbw26QeUoIy82Z2jYp,Good Times Bad Times - 1993 Remaster,Led Zeppelin,70,3ycjBixZf7S3WpC5WZhhUK,Led Zeppelin,1969-01-12,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.476,0.717,9.0,-9.192,1.0,0.0949,0.0382,7.61e-05,0.0818,0.753,93.584,166267.0,1969,70s
1oG2vWELiGjIqxwqGcyqwF,You Really Got Me,The Kinks,16,3hXXoaAA09avxBSSxtPIaL,Kinks (Super Deluxe Edition),1964-10-02,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.567,0.959,8.0,-3.822,1.0,0.102,0.0995,6.07e-05,0.1,0.961,137.377,133933.0,1964,60s
5X76oXHcR5uCXali0gOyX5,White Room,Cream,18,4M9csrFM1XVEpwMeYUBRmX,Wheels Of Fire (Remastered),1968-07-01,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.55,0.576,0.0,-13.475,1.0,0.0306,0.178,0.00935,0.0555,0.486,109.837,303200.0,1968,60s
0wJoRiX5K5BxlqZTolB2LD,Purple Haze,Jimi Hendrix,71,7rSZXXHHvIhF4yUFdaOCy9,Are You Experienced,1967-05-12,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.533,0.905,2.0,-5.27,1.0,0.0754,0.00876,0.578,0.0698,0.486,108.9,170813.0,1967,60s
3okPiJwW5nCLpug12sCL4p,All Day and All of the Night,The Kinks,15,3hbGLP1XTH7lNFJ3oHtswQ,Kinks (Deluxe Edition),1964-10-02,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.563,0.915,7.0,-5.062,1.0,0.08,0.247,8.46e-05,0.0613,0.71,136.345,142227.0,1964,60s
1xKQbqQtQWrtQS47fUJBtl,Piece of My Heart,Big Brother & The Holding Company,67,2rogKfOpmCFuqNhtGKf2dX,Cheap Thrills,1968-08-12,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.443,0.727,4.0,-7.951,1.0,0.145,0.263,0.000141,0.169,0.566,160.82,253333.0,1968,60s
3MODES4TNtygekLl146Dxd,Ramble On - 1990 Remaster,Led Zeppelin,70,70lQYZtypdCALtFVlQAcvx,Led Zeppelin II,1969-10-22,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.468,0.607,9.0,-11.367,1.0,0.0336,0.072,0.000852,0.225,0.886,98.429,263333.0,1969,70s
5uvosCdMlFdTXhoazkTI5R,Light My Fire,The Doors,72,1jWmEhn3ggaL6isoyLfwBn,The Doors,1967-01-04,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.413,0.725,3.0,-5.787,0.0,0.0324,0.369,2.16e-05,0.0905,0.44,124.618,429760.0,1967,60s
5ZgZhzQGCqVwPydT4CkH0W,"Like a Rolling Stone - Live at Royal Albert Hall, London, UK - May 26, 1966",Bob Dylan,61,4MTOvlFGtVby5EuSotjvVS,The Real Royal Albert Hall 1966 Concert (Live),1966-06-22,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.162,0.867,0.0,-7.18,1.0,0.092,0.256,3.37e-05,0.682,0.499,174.851,505240.0,1966,60s
1dv3ePjze9tPq2pk8eWJdR,Gimme Shelter,The Rolling Stones,22,0c78nsgqX6VfniSNWIxwoD,Let It Bleed,1969-12-05,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.63,0.616,1.0,-8.128,0.0,0.0309,0.463,0.0408,0.173,0.509,118.65,270773.0,1969,70s
1qRA5BS78u3gME0loMl9AA,For What It's Worth,Buffalo Springfield,73,3PkdGRruLnJ9zCtANiDrpB,Buffalo Springfield,1966-12-05,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.653,0.519,2.0,-10.164,1.0,0.0497,0.406,0.0209,0.101,0.822,98.883,153693.0,1966,60s
1zGk1kgAxCpg6PHjGuLe4J,Pinball Wizard,The Who,18,5V71sHQYacjPbHlLsLmk7i,Tommy (Remastered 2013 Super Deluxe Edition),1969-05-23,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.543,0.715,2.0,-8.89,1.0,0.0356,0.0192,0.0,0.256,0.468,124.011,180943.0,1969,70s
6ToM0uwxtPKo9CMpbPGYvM,Break on Through (To the Other Side),The Doors,71,1jWmEhn3ggaL6isoyLfwBn,The Doors,1967-01-04,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.421,0.751,9.0,-9.584,1.0,0.0472,0.2,0.0,0.17,0.789,89.839,145867.0,1967,60s
45s88Xopo6KvHc0PQ05aGg,My Generation - Mono Version,The Who,56,4upv5ZjkKMIUBjFNthFQih,The Who Sings My Generation (U.S. Version),1966-04-01,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.299,0.787,0.0,-7.93,0.0,0.069,0.14,0.0,0.292,0.716,94.798,198867.0,1966,60s
60VcYHxoyOdZyFb1EaKJdN,Up On Cripple Creek - Remastered 2000,The Band,60,0nPrnmv6maJLLaPpy1cWGB,The Band (Expanded Edition),1969-09-22,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.72,0.716,9.0,-8.773,1.0,0.0723,0.226,0.00335,0.0932,0.953,144.376,274893.0,1969,70s
7vqubB6rY1NpGVGpHYobbQ,Without You,Harry Nilsson,10,1tRXz3Sc9Er8uM6ZUHkiJj,Everybody's Talkin': The Very Best of Harry Nilsson,1967,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.441,0.212,4.0,-13.657,1.0,0.0287,0.556,5.52e-06,0.0578,0.124,65.311,202027.0,1967,60s
2x0supcZhd6NEH1nem9DnR,The Night They Drove Old Dixie Down - Remastered 2000,The Band,63,0nPrnmv6maJLLaPpy1cWGB,The Band (Expanded Edition),1969-09-22,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.508,0.493,0.0,-8.786,1.0,0.0327,0.453,0.0,0.241,0.467,127.671,213267.0,1969,70s
7IBfmCrfaR3SLVemWhsucQ,Space Oddity - 1999 Remaster,David Bowie,7,2LQYvrh5jOxAAZjiBX3f2b,Space Oddity (1999 Remaster),1969-11-04,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.31,0.423,0.0,-12.902,1.0,0.0324,0.0169,1.35e-05,0.365,0.457,136.205,316333.0,1969,70s
7MX4vfOgVipkrlMyBM2jEq,Cinnamon Girl,Neil Young,0,0j7RCpbD7aKR1olECNnTJ2,Everybody Knows This Is Nowhere (US Release),1969-05-14,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.642,0.788,7.0,-6.388,1.0,0.0293,0.0192,0.00259,0.105,0.742,104.643,179960.0,1969,70s
4dBI72rgkmG0gTzswyBTzz,Sweet Thing - 1999 Remaster,Van Morrison,62,4pG3bKkbmReDt5QTDn3JDz,Astral Weeks,1968-11-01,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.518,0.385,4.0,-14.636,1.0,0.0339,0.23,0.000226,0.124,0.712,86.604,265547.0,1968,60s
7CAhxeaTYXn1qWNRkZl9ad,"Everybody's Talkin' - From ""Midnight Cowboy""",Harry Nilsson,10,1tRXz3Sc9Er8uM6ZUHkiJj,Everybody's Talkin': The Very Best of Harry Nilsson,1967,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.412,0.473,4.0,-10.964,1.0,0.037,0.383,8.41e-05,0.541,0.676,124.411,164907.0,1967,60s
4FdDorlbJTVHcH3djLbIfn,Ode To Billie Joe,Bobbie Gentry,54,05I1EsreLq47JU8pypj7TR,Ode To Billie Joe,1967-08-21,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.637,0.189,7.0,-10.726,1.0,0.0471,0.721,0.0,0.0939,0.695,120.142,255002.0,1967,60s
672N8DGGTOLCOgWe0koX5g,I Wanna Be Your Dog,The Stooges,61,3MANoCcmaHWeXSuWiO3iVo,The Stooges,1969-08-05,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.527,0.871,4.0,-8.708,1.0,0.0354,0.0229,0.155,0.419,0.107,120.722,188560.0,1969,70s
7ny2ATvjtKszCpLpfsGnVQ,A Hard Rain's A-Gonna Fall,Bob Dylan,59,0o1uFxZ1VTviqvNaYkTJek,The Freewheelin' Bob Dylan,1963-05-27,Nikki Sixx's Top Pixx,5d1arTPDEr76KMg9geDinZ,rock,album rock,0.567,0.198,4.0,-18.681,1.0,0.0327,0.919,0.000871,0.135,0.321,92.467,412200.0,1963,60s
6L5BZEcZmD6RBJnimzlyKr,Nights In White Satin - Single Version / Mono Mix,The Moody Blues,67,3JyYXOBRAuc3XFQxFxrEcM,Days Of Future Passed (Deluxe Version),1967-11-10,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.195,0.483,4.0,-4.991,0.0,0.03,0.465,0.497,0.0686,0.173,84.71,269107.0,1967,60s
3KiexfmhxHvG5IgAElmTkd,I Saw Her Standing There - Remastered 2009,The Beatles,71,3KzAvEXcqJKBF97HrXwlgf,Please Please Me (Remastered),1963-03-22,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.491,0.801,4.0,-9.835,1.0,0.0361,0.27,0.0,0.0665,0.971,160.109,173947.0,1963,60s
0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,Led Zeppelin,76,70lQYZtypdCALtFVlQAcvx,Led Zeppelin II,1969-10-22,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.412,0.902,9.0,-11.6,1.0,0.405,0.0484,0.131,0.405,0.422,89.74,333893.0,1969,70s
1RJeiAIwR9pZBgJA8ndZLL,"Paint It, Black - Mono",The Rolling Stones,66,5nKpMsduwp5xqCKq2IbSKv,The Rolling Stones In Mono (Remastered 2016),1966-01-01,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.505,0.836,5.0,-7.384,0.0,0.101,0.0103,0.0771,0.295,0.764,159.669,204480.0,1966,60s
4YMLW13PuuO7o3jkIWlKAs,Down On The Corner,Creedence Clearwater Revival,19,4ePaYyKlg5pmQFkLu7TwV7,Willy And The Poor Boys (40th Anniversary Edition),1969-11-02,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.831,0.544,0.0,-9.288,1.0,0.0837,0.594,0.00389,0.0736,0.856,108.177,166280.0,1969,70s
4BVE5tIIpYabZcYCbephNW,Touch Me,The Doors,67,75bLu4Ung5QbMdJYxx7wTI,The Soft Parade,1969-07-21,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.425,0.903,1.0,-4.801,1.0,0.0732,0.405,0.0128,0.117,0.769,108.748,190253.0,1969,70s
5tmrnhMxx39jnu3kjopMdP,Evil Ways,Santana,60,2hQwyoPiM1G9iLWkXqC2Hu,Santana (Legacy Edition),1969,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.704,0.528,5.0,-13.382,1.0,0.0358,0.22,0.35,0.14,0.73,117.472,238267.0,1969,70s
4sQdW03IQh3tsZeBELdt5G,Foxey Lady,Jimi Hendrix,46,719ELjvRzp0lHiLyAuAGj3,Are You Experienced,1967-05-12,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.507,0.851,4.0,-5.995,1.0,0.0386,0.0612,0.157,0.371,0.587,98.061,199187.0,1967,60s
5PHGTeEdFxTEb4hepxug86,Turn! Turn! Turn! (To Everything There Is a Season),The Byrds,42,4lkNuTe5xkDTGS4a55R8mC,The Essential Byrds,1965,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.449,0.811,2.0,-8.17,1.0,0.0458,0.117,2.28e-05,0.0393,0.736,124.594,229533.0,1965,60s
1gZOnv0YjmFIM2oXVin9ZR,Ramblin' Gamblin' Man,Bob Seger,15,53xftA0H5gUQJS1EIF3llB,Ramblin' Gamblin' Man,1969-04-01,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.61,0.864,9.0,-3.77,1.0,0.0514,0.0207,0.0,0.0569,0.875,130.577,145311.0,1969,70s
3lN8PP6R2IxbLP05QpYXng,Born To Be Wild - Single Version,Steppenwolf,67,64q58AfjSrrX9Egp7Zryw8,Steppenwolf,1968-01-01,Classic Rock Workout,37i9dQZF1DWYNSm3Z3MxiM,rock,classic rock,0.439,0.734,2.0,-12.168,1.0,0.097,0.262,0.333,0.244,0.54,145.703,212893.0,1968,60s
4fQMGlCawbTkH9yPPZ49kP,Green Onions,Booker T. & the M.G.'s,64,2aGFVLz0oQPa3uxCfq9lcU,Green Onions,1962,Supernatural Classic Rock,6oghIlByD49KFGNmNU8GSH,rock,classic rock,0.816,0.514,10.0,-8.741,1.0,0.0339,0.767,0.949,0.0899,0.912,136.837,176333.0,1962,60s
1nE78lQ7ix7XNrjuzTE4Jz,Born On The Bayou,Creedence Clearwater Revival,12,04CGA9H5xjYGnGMB8cLYRv,Bayou Country (40th Anniversary Edition),1969-01-05,Supernatural Classic Rock,6oghIlByD49KFGNmNU8GSH,rock,classic rock,0.656,0.601,9.0,-7.734,1.0,0.0389,0.0553,0.0667,0.0974,0.576,117.296,315200.0,1969,70s
25fowDvPAUn4hUkZKzudZp,Cotton Fields,Creedence Clearwater Revival,12,4ePaYyKlg5pmQFkLu7TwV7,Willy And The Poor Boys (40th Anniversary Edition),1969-11-02,Supernatural Classic Rock,6oghIlByD49KFGNmNU8GSH,rock,classic rock,0.588,0.656,9.0,-7.563,1.0,0.0297,0.195,0.0,0.153,0.866,148.691,177267.0,1969,70s
6Ip2Ia3DPgc9PJ6hcQW6Xa,Good Golly Miss Molly,Creedence Clearwater Revival,51,5pCRW9AT4BgoMOS52pRoJq,Bayou Country (40th Anniversary Edition),1969-01-05,Supernatural Classic Rock,6oghIlByD49KFGNmNU8GSH,rock,classic rock,0.566,0.765,10.0,-7.551,0.0,0.0323,0.18,0.0133,0.136,0.969,75.008,161853.0,1969,70s
0wzABO1igQsSy8cQ7dIeHK,Paint It Black,The Rolling Stones,14,19MOC02Ei3l2SalGUGWozw,Aftermath (Remastered),1966-04-15,Classic Rock Legends,3NcxM1LJJdua8AcRxtijNY,rock,classic rock,0.482,0.8,11.0,-9.278,0.0,0.0916,0.0569,0.00223,0.387,0.569,158.81,202267.0,1966,60s
3AhXZa8sUQht0UEdBJgpGc,Like a Rolling Stone,Bob Dylan,71,6YabPKtZAjxwyWbuO9p4ZD,Highway 61 Revisited,1965-08-30,Classic Rock Legends,3NcxM1LJJdua8AcRxtijNY,rock,classic rock,0.483,0.721,0.0,-6.836,1.0,0.032,0.729,0.0,0.189,0.562,95.261,369600.0,1965,60s
6hu1f1cXSw7OAqhpSQ2zDy,Dazed and Confused,Led Zeppelin,63,3ycjBixZf7S3WpC5WZhhUK,Led Zeppelin,1969-01-12,Southern Rock/Classic Rock,0QUlq0LMDVXSBtbyYLTyZh,rock,classic rock,0.271,0.553,2.0,-9.526,1.0,0.0472,0.044,0.0096,0.0999,0.433,86.762,386373.0,1969,70s
