track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,track_album_release_year,track_album_release_decade
6WE7jSshLCuVKoCmobVKVf,Heartbreaker - 1990 Remaster,Led Zeppelin,63,70lQYZtypdCALtFVlQAcvx,Led Zeppelin II,1969-10-22,Southern Rock/Classic Rock,0QUlq0LMDVXSBtbyYLTyZh,rock,classic rock,0.403,0.709,9.0,-9.366,1.0,0.0885,0.0746,0.494,0.132,0.654,97.161,254133.0,1969,70s
0A52Tcklg6nNjkCNFrHwyM,Whipping Post,The Allman Brothers Band,0,6bAGBkLyTrLx1toZx9tq3E,The Allman Brothers Band,1969,Southern Rock/Classic Rock,0QUlq0LMDVXSBtbyYLTyZh,rock,classic rock,0.322,0.601,4.0,-10.699,0.0,0.0357,0.638,0.593,0.0813,0.664,97.654,316893.0,1969,70s
6lFZbCc7pn6Lme1NP7qQqQ,You Can't Always Get What You Want,The Rolling Stones,66,4l4u9e9jSbotSXNjYfOugy,Let It Bleed,1969-12-05,Classic Rock Retrogamer,6gUFdcGzKAHyDXY9TKC6cP,rock,classic rock,0.32,0.62,0.0,-9.686,1.0,0.0594,0.64,6.36e-05,0.253,0.472,86.327,448720.0,1969,70s
5eo3Oql60QR7NL2zcEsbe8,Feelin' Alright?,Traffic,52,0HXUEUFACh0b3VBhm7jBhi,Traffic,1968-01-01,Classic Rock Retrogamer,6gUFdcGzKAHyDXY9TKC6cP,rock,classic rock,0.468,0.527,5.0,-10.781,1.0,0.0407,0.314,0.0,0.234,0.749,94.852,257600.0,1968,60s
29SyMC0plk6qw8NMF7lfRL,You Really Got Me - Mono Mix,The Kinks,72,08G3mGQXuHItbbsFAz50gJ,Kinks,1964-10-02,Classic Rock Retrogamer,6gUFdcGzKAHyDXY9TKC6cP,rock,classic rock,0.573,0.939,8.0,-6.441,1.0,0.0808,0.493,0.0,0.0994,0.963,137.382,134253.0,1964,60s
3uVmR6oQq0NluVZXkipKHV,Expecting to Fly,Buffalo Springfield,43,7hez8jibf36E66GHpFkWz7,Buffalo Springfield Again,1967-10-30,Classic Rock Retrogamer,6gUFdcGzKAHyDXY9TKC6cP,rock,classic rock,0.254,0.349,10.0,-13.283,1.0,0.0302,0.791,0.326,0.0971,0.125,75.521,224200.0,1967,60s
2PuUFT13yCzUOZun94WOXv,Suite: Judy Blue Eyes - Remastered,"Crosby, Stills & Nash",66,6vUWpE8qciYHOhf7mgaGny,"Crosby, Stills & Nash [with Bonus Tracks]",1969-05-29,Classic Rock Retrogamer,6gUFdcGzKAHyDXY9TKC6cP,rock,classic rock,0.451,0.364,9.0,-13.126,1.0,0.0436,0.469,0.0,0.197,0.298,154.206,444053.0,1969,70s
1BCfh9P3b9ghCYrt3N5Bkp,Gimme Shelter - Mono,The Rolling Stones,36,5nKpMsduwp5xqCKq2IbSKv,The Rolling Stones In Mono (Remastered 2016),1966-01-01,Classic Rock Retrogamer,6gUFdcGzKAHyDXY9TKC6cP,rock,classic rock,0.645,0.61,1.0,-8.572,0.0,0.0323,0.529,0.0355,0.137,0.496,118.599,271507.0,1966,60s
1Jmqubf9kGkWeYQXQKImL5,People Are Strange,The Doors,69,6v5IVMmY1IvWtbfnQoiFSf,Strange Days,1967-09-25,Classic Rock Retrogamer,6gUFdcGzKAHyDXY9TKC6cP,rock,classic rock,0.699,0.467,4.0,-8.578,0.0,0.0375,0.685,0.0,0.315,0.764,119.287,130173.0,1967,60s
0Bs0hUYxz7REyIHH7tRhL2,Helter Skelter - Remastered 2009,The Beatles,62,1klALx0u4AavZNEvC4LrTL,The Beatles (Remastered),1968-11-22,Classic Rock Greatest Hits,6TeyryiZ2UEf3CbLXyztFA,rock,classic rock,0.166,0.831,9.0,-8.469,1.0,0.0894,0.000606,0.846,0.811,0.281,167.518,269787.0,1968,60s
0hKRSZhUGEhKU6aNSPBACZ,A Day In The Life - Remastered 2009,The Beatles,66,6QaVfG1pHYl1z15ZxkvVDW,Sgt. Pepper's Lonely Hearts Club Band (Remastered),1967-06-01,Classic Rock Greatest Hits,6TeyryiZ2UEf3CbLXyztFA,rock,classic rock,0.364,0.457,4.0,-14.162,0.0,0.0675,0.29,0.000106,0.922,0.175,163.219,337413.0,1967,60s
3bWGaqVeYKMlLss40mPgNn,"Hello, I Love You",The Doors,62,0qZTwrunzX3LG45PvRghmh,Waiting for the Sun,1968-07-03,Classic Rock Greatest Hits,6TeyryiZ2UEf3CbLXyztFA,rock,classic rock,0.597,0.554,11.0,-14.144,0.0,0.0425,0.029,0.0,0.0766,0.963,117.835,133200.0,1968,60s
1JO1xLtVc8mWhIoE3YaCL0,Happy Together,The Turtles,74,2pMxs38Y5A0mmHrcu3twvB,Happy Together,1967-04,Classic Rock Greatest Hits,6TeyryiZ2UEf3CbLXyztFA,rock,classic rock,0.584,0.367,6.0,-9.638,0.0,0.0328,0.55,1.38e-05,0.0818,0.588,120.175,176293.0,1967,60s
1Dg4dFJr3HW7sbA7vPejre,Eight Days A Week - Remastered 2009,The Beatles,65,1vANZV20H5B4Fk6yf7Ot9a,Beatles For Sale (Remastered),1964-12-04,Classic Rock Greatest Hits,6TeyryiZ2UEf3CbLXyztFA,rock,classic rock,0.652,0.583,9.0,-7.811,1.0,0.038,0.412,0.0,0.119,0.744,138.134,163600.0,1964,60s
3KfbEIOC7YIv90FIfNSZpo,In My Life - Remastered 2009,The Beatles,73,50o7kf2wLwVmOTVYJOTplm,Rubber Soul (Remastered),1965-12-03,Classic Rock Greatest Hits,6TeyryiZ2UEf3CbLXyztFA,rock,classic rock,0.688,0.435,9.0,-11.359,1.0,0.0323,0.449,0.0,0.113,0.435,103.239,146333.0,1965,60s
0pNeVovbiZHkulpGeOx1Gj,Something - Remastered 2009,The Beatles,71,0ETFjACtuP2ADo6LFhL6HN,Abbey Road (Remastered),1969-09-26,Classic Rock Greatest Hits,6TeyryiZ2UEf3CbLXyztFA,rock,classic rock,0.396,0.338,0.0,-10.872,1.0,0.0304,0.198,2.62e-06,0.138,0.377,133.522,182293.0,1969,70s
6qb0O5HW7H4q6R0AbP38Ko,Long Tall Sally (The Thing),Little Richard,1,4CfyfJWb1HSabAjdcLeThs,Here's Little Richard [Remastered & Expanded],1957-03,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.474,0.598,5.0,-5.023,1.0,0.0973,0.768,0.0,0.0841,0.917,184.484,131853.0,1957,60s
4OQjzsqsnSy4YPB9yaRh0f,I Can't Quit You Baby - 2014 Remaster,Led Zeppelin,40,22BzOOZKYZ2jYYKLpOlnET,Led Zeppelin (Deluxe Edition),1969-01-12,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.529,0.452,2.0,-12.593,1.0,0.136,0.534,0.000151,0.301,0.539,78.196,282721.0,1969,70s
0NWPxcsf5vdjdiFUI8NgkP,Hey Joe,Jimi Hendrix,70,7rSZXXHHvIhF4yUFdaOCy9,Are You Experienced,1967-05-12,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.346,0.768,9.0,-5.695,1.0,0.0377,0.00603,0.38,0.0244,0.532,169.492,210160.0,1967,60s
7oy11oZXWxwRYn5DUxk0oW,"One Bourbon, One Scotch, One Beer",John Lee Hooker,2,6PQVGMonlW89Pr5MFTMPvW,The Real Folk Blues,1966-01-01,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.746,0.56,5.0,-14.789,1.0,0.0565,0.494,0.0,0.316,0.853,124.68,184960.0,1966,60s
4gphxUgq0JSFv2BCLhNDiE,Jailhouse Rock,Elvis Presley,73,0C3t1htEDTFKcg7F2rNbek,Elvis' Golden Records,1958-03-21,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.647,0.582,10.0,-9.538,0.0,0.0755,0.41,1.93e-06,0.0715,0.915,167.396,146480.0,1958,60s
7ydzsqzHWi8djS4baQoWbT,Driftin' Blues,Charles Brown,0,2LBWRRkAS3JZIHCrkveIBZ,Driftin' Blues,1963-12-14,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.342,0.239,10.0,-15.682,1.0,0.0394,0.853,2.94e-05,0.0691,0.494,200.639,239813.0,1963,60s
6NWD6siQErobvmydHcmhCw,Crystal Blue Persuasion (45 Version),Tommy James & The Shondells,39,7p1MALL1osde4W6ibJ6nAe,Crystal Blue Persuasion / I'm Alive [Digital 45],1969,70's Classic Rock,76lrxCrKrGDkDDf3SVPnl3,rock,classic rock,0.63,0.292,9.0,-13.263,1.0,0.0389,0.243,7.37e-05,0.484,0.765,99.348,229197.0,1969,70s
4RGxUjaCmVtD30pIhtEi7w,Sunshine Superman,Donovan,59,2ULhVPvdhT7RREnqRWM06G,Sunshine Superman,1966-09,70's Classic Rock,76lrxCrKrGDkDDf3SVPnl3,rock,classic rock,0.629,0.677,1.0,-7.239,1.0,0.0299,0.122,9.72e-06,0.0962,0.627,132.783,195000.0,1966,60s
79MMMdYL00iwKVHBSAUkLY,I Wanna Be Your Dog - 2019 Remaster,The Stooges,54,0Z1Y5L90NjqUD351YUQWdA,The Stooges (50th Anniversary Deluxe Edition) [2019 Remaster],1969-01-01,The Sound of Permanent Wave,4EYSGTuqe9cVfSVpX4gtGv,rock,permanent wave,0.523,0.941,4.0,-4.444,0.0,0.0377,0.0878,0.148,0.106,0.145,120.67,192324.0,1969,70s
5y788ya4NvwhBznoDIcXwK,The Sound of Silence - Acoustic Version,Simon & Garfunkel,74,5pnJrocLlZ3FWEbcr2PTz0,"Wednesday Morning, 3 A.M.",1964-10-19,Permanent wave,0tOy7ZY4E2PadXIyj8zU43,rock,permanent wave,0.525,0.216,6.0,-13.551,1.0,0.0301,0.837,0.0,0.107,0.328,106.761,185413.0,1964,60s
3lX49Bqy21Y5HneUJ7p55G,Sunday Morning,The Velvet Underground,11,1gGjSTfser1MPfowGiuy9l,The Velvet Underground & Nico 45th Anniversary (Super Deluxe Edition),1967-03-12,Permanent Wave,5Go0Jsxj1UnsU7Om841BEo,rock,permanent wave,0.505,0.427,5.0,-13.217,0.0,0.0278,0.0897,0.000561,0.0802,0.477,105.816,175813.0,1967,60s
2g4LWy7YxrbWYA2RJP8nFk,The Black Angel's Death Song,The Velvet Underground,41,4xwx0x7k6c5VuThz5qVqmV,The Velvet Underground & Nico 45th Anniversary,1967-03-12,Permanent Wave,5Go0Jsxj1UnsU7Om841BEo,rock,permanent wave,0.36,0.475,7.0,-9.891,1.0,0.0456,0.646,0.000273,0.123,0.36,121.355,192053.0,1967,60s
0AyAhgf2sihNnGt1ymLhg2,My Death,Scott Walker,24,7e5g6Abbfe8APJn0KSpZb0,Scott,1967,Permanent Wave,5Go0Jsxj1UnsU7Om841BEo,rock,permanent wave,0.255,0.372,4.0,-16.437,0.0,0.0424,0.291,0.0,0.269,0.392,82.417,297480.0,1967,60s
4vpeKl0vMGdAXpZiQB2Dtd,White Rabbit,Jefferson Airplane,69,6lPb7Eoon6QPbscWbMsk6a,Surrealistic Pillow,1967,Permanent Wave,5Go0Jsxj1UnsU7Om841BEo,rock,permanent wave,0.551,0.293,2.0,-12.503,1.0,0.0272,0.486,0.000273,0.0864,0.322,106.798,150640.0,1967,60s
5xUz3xvyPPrNfnBrh9IOZa,Let There Be More Light,Pink Floyd,49,2vnJKtGjZXRUg0mYPZ3HGH,A Saucerful of Secrets,1968-06-29,Permanent Wave,5Go0Jsxj1UnsU7Om841BEo,rock,permanent wave,0.16,0.615,0.0,-8.897,1.0,0.0358,0.689,0.861,0.153,0.302,77.393,336728.0,1968,60s
11VwZwNF29HrqwalYUMitb,Pale Blue Eyes,The Velvet Underground,66,2HOf3Nb44Us8U9oEtKLSrX,The Velvet Underground (45th Anniversary),1969,Intro to Permanent Wave,3QGjcvI9hCZw81NqKq3ZGv,rock,permanent wave,0.637,0.107,5.0,-18.759,1.0,0.0349,0.911,0.00146,0.103,0.296,82.879,339533.0,1969,70s
5nrmGFJ87crVoJF5xdRqwn,Waterloo Sunset - Mono Mix,The Kinks,66,5ktMgVAJtsv4HagfFliWpR,Something Else (Deluxe Edition),1967-09-15,I didnâ€™t know perm stood for permanent (wave),3e6gYPyrTbaB8BWgSHCt5j,rock,permanent wave,0.512,0.69,1.0,-6.969,0.0,0.0249,0.162,0.0,0.167,0.417,107.839,194216.0,1967,60s
2GB8OypbvrvCee61FKx5dp,A Hazy Shade of Winter,Simon & Garfunkel,54,3bzgbgiytguTDnwzflAZr2,Bookends,1968-04-03,I didnâ€™t know perm stood for permanent (wave),3e6gYPyrTbaB8BWgSHCt5j,rock,permanent wave,0.497,0.59,2.0,-11.203,0.0,0.0296,0.139,7.11e-06,0.378,0.969,142.027,137480.0,1968,60s
0xHxeH4QTqlfNrQvczkoTA,I Can't Explain - Stereo Version,The Who,41,6Oc6Ok1Oawu8lRkjmD4mXy,My Generation,1965-12-03,I didnâ€™t know perm stood for permanent (wave),3e6gYPyrTbaB8BWgSHCt5j,rock,permanent wave,0.607,0.783,9.0,-8.391,1.0,0.0505,0.0409,0.0,0.0461,0.843,138.825,125968.0,1965,60s
2Gy7qnDwt8Z3MNxqat4CsK,Wouldn't It Be Nice - Stereo Mix,The Beach Boys,71,6GphKx2QAPRoVGWE9D7ou8,Pet Sounds (Original Mono & Stereo Mix Versions),1966-06-16,I didnâ€™t know perm stood for permanent (wave),3e6gYPyrTbaB8BWgSHCt5j,rock,permanent wave,0.392,0.629,5.0,-7.056,1.0,0.0335,0.718,3.76e-06,0.129,0.72,124.511,153205.0,1966,60s
74y7rve8M2xupgDTSj09VO,Where Have All the Good Times Gone,The Kinks,36,6CkUizIuE5xqy2MwfkbsCM,The Kink Kontroversy,1965-11-26,I didnâ€™t know perm stood for permanent (wave),3e6gYPyrTbaB8BWgSHCt5j,rock,permanent wave,0.589,0.889,7.0,-7.277,1.0,0.0415,0.505,2.15e-05,0.151,0.722,112.816,169093.0,1965,60s
7Dj8lFTfYuB3CkfNpRuWjb,My Generation - Shel Talmy Stereo Version,The Who,1,0zN9LgK90X6gTeEajU7bCG,My Generation (Deluxe Edition),1965-12-03,HARD ROCK CAFE,55ybnG2z8rpTIerRfnCsw6,rock,hard rock,0.444,0.896,0.0,-5.704,0.0,0.0523,0.00875,4.55e-05,0.294,0.804,94.991,201800.0,1965,60s
4YMQXzscifAREG0a7KNGhB,Black Magic Woman - Single Version,Santana,65,1YrdGK2y2Edq2R5gFja2ai,Santana's Greatest Hits,1969,Hard Rock Cafe Classics,3sv5ViKoPDNnZRsklzEGMN,rock,hard rock,0.489,0.349,2.0,-14.295,0.0,0.0323,0.676,0.0789,0.0866,0.622,124.348,196467.0,1969,70s
0plCazD5B9XGKqJgxhgRJm,Strange Brew,Cream,3,4SMNUQCyTvlO4vFEdXXG45,Disraeli Gears (Remastered),1967-11-02,Hard Rock Cafe Classics,3sv5ViKoPDNnZRsklzEGMN,rock,hard rock,0.62,0.398,2.0,-15.676,1.0,0.0303,0.556,6.91e-06,0.273,0.677,106.265,166600.0,1967,60s
3UUwbJd2j4RORlalTUhaDk,Hawaii Five-O,The Ventures,48,3Z2RefmmeYl2m3K2Vj4Yj1,Hawaii Five-O,1969,Hard Rock Cafe Classics,3sv5ViKoPDNnZRsklzEGMN,rock,hard rock,0.518,0.782,9.0,-9.753,1.0,0.0631,0.265,0.654,0.0769,0.861,163.642,113893.0,1969,70s
0vg6ueDexrELdda2VyFlCN,Surfer Joe - Hit Version,The Surfaris,15,6D2OBtb3KN9ESKzK6OpE63,Wipe Out,1963-07-08,Hard Rock Cafe Classics,3sv5ViKoPDNnZRsklzEGMN,rock,hard rock,0.646,0.813,8.0,-7.803,1.0,0.0419,0.52,0.00944,0.0625,0.967,141.691,151373.0,1963,60s
2Vim06YsRb4uJRpbeq6NR6,Hush - 1998 Remaster,Deep Purple,62,5qxy4Qf0ug4rV9YVYGQRn2,Shades of Deep Purple,1968-07-01,Classic Hard Rock,1gAeQGQ7hr2q7IYmaejDW6,rock,hard rock,0.57,0.635,10.0,-10.231,1.0,0.0482,0.00459,0.176,0.0901,0.196,108.431,266840.0,1968,60s
2q9ZHNJl6oCCci1DwAD45v,Light My Fire - New Stereo Mix Advanced Resolution,The Doors,0,22Wa3zp4MwTRxjKlYaHXjK,The Doors [40th Anniversary Mixes],1967-01-04,Classic Hard Rock,1gAeQGQ7hr2q7IYmaejDW6,rock,hard rock,0.462,0.629,4.0,-11.963,0.0,0.0294,0.149,0.000194,0.202,0.675,131.062,418387.0,1967,60s
7rNzap95cCcOafjFtofpBk,Break On Through [To The Other Side] - New Stereo Mix Advanced Resolution,The Doors,0,22Wa3zp4MwTRxjKlYaHXjK,The Doors [40th Anniversary Mixes],1967-01-04,Classic Hard Rock,1gAeQGQ7hr2q7IYmaejDW6,rock,hard rock,0.323,0.704,9.0,-11.585,1.0,0.0573,0.229,1.27e-06,0.228,0.804,183.673,146000.0,1967,60s
6jWkZvd1URGktyTTwcpPpB,My Girl,The Temptations,26,7C4vMPQR8KcbZv4e2ZI0lc,The Temptations Sing Smokey,1965-01-01,School Dance 2019 (Squeaky Clean),0SqaMfNsngZCpPw0UuelA7,latin,latin hip hop,0.579,0.419,0.0,-10.72,1.0,0.0346,0.625,0.0,0.0981,0.673,104.564,165000.0,1965,60s
02K5IV55wIgNNARk3UA95E,Paloma Negra,Chavela Vargas,47,2Z3BXtXY75OOYcJljBozCb,Chavela Vargas,1961-10-26,Urban contemporary,1ZlL3IQS8eB0s0RMxz02yD,r&b,urban contemporary,0.585,0.036,2.0,-14.145,1.0,0.0418,0.859,3.34e-06,0.0908,0.433,151.223,198760.0,1961,60s
0O8Gf1dTGNbEaSYSGk1pcS,Que Bueno Baila Usted,Beny MorÃ©,40,0HLeuihxljxWozRHDvy0Yy,The Most From Beny More,1965,Cuban vibes only,6VWXakL2ojgiVC01I271e2,r&b,urban contemporary,0.485,0.651,5.0,-9.712,1.0,0.107,0.855,0.0152,0.0958,0.588,172.23,196933.0,1965,60s
3APlBPXmTYV1yZO0dngkdq,People Get Ready,The Impressions,11,2qJJcts8W4FQn0i7GcMsPQ,People Get Ready,1965-02-07,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.398,0.249,1.0,-12.719,1.0,0.0414,0.906,5.71e-06,0.189,0.349,142.239,163360.0,1965,60s
0CmIALzGn4vHIHJG4n3Q4z,At Last - Single Version,Etta James,25,2pBhXw3Hi1hBf8FpAtE101,At Last!,1960,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.168,0.326,5.0,-9.981,1.0,0.0324,0.721,0.0006,0.316,0.322,174.794,182400.0,1960,60s
5qyq1H5OPMlfuvZQ1wQNo7,(Your Love Keeps Lifting Me) Higher & Higher,Jackie Wilson,67,4OgYmImCWz3VK7At9GTWHN,Higher And Higher,1967,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.634,0.677,2.0,-7.19,1.0,0.0448,0.318,0.0,0.0902,0.939,95.792,179120.0,1967,60s
0OwvrdjaJOypNsNQHyBWE5,California Soul,Marlena Shaw,62,6TRHI63AVabVkLPou2biv8,The Spice Of Life,1969-01-01,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.513,0.826,8.0,-8.407,0.0,0.0574,0.555,3.48e-05,0.366,0.539,94.582,177227.0,1969,70s
6ek9SiEj5a65WIs2EV7qiM,Son Of A Preacher Man,Dusty Springfield,71,5FRB5oQaHxlDNe6gMGuzu2,Dusty In Memphis,1969-03-31,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.404,0.43,4.0,-12.327,1.0,0.224,0.538,0.0,0.0802,0.641,180.061,148053.0,1969,70s
