track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,track_album_release_year,track_album_release_decade
0WSlOSMLJWoWUpWci9nnRb,Cissy Strut,The Meters,57,1Nt14TE6bKZGzJrROip36y,The Meters,1969,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.507,0.763,0.0,-12.732,1.0,0.0945,0.172,0.886,0.324,0.708,176.193,186853.0,1969,70s
6sPOmDulFtLzfX25zICNrC,Build Me Up Buttercup,The Foundations,72,3j1kw5l2mEeKCUuXXwjhWp,The Foundations,1968-01-01,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.66,0.512,0.0,-7.183,1.0,0.0294,0.313,0.0,0.283,0.852,133.607,177533.0,1968,60s
27K3ZDS5B4fwjhwyihrdzC,(What A) Wonderful World - Remastered,Sam Cooke,13,4y3NeFX7yaEzQfxy70NhZ3,The Wonderful World Of Sam Cooke (Remastered),1960,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.524,0.543,11.0,-9.889,1.0,0.0397,0.734,0.0,0.275,0.877,128.091,125507.0,1960,60s
5bQduNI1lNfkNbDCKhBNX6,You Can't Hurry Love,The Supremes,13,34xRDpvXJxS6oU7MTKlDtR,The Supremes A' Go-Go (Expanded Edition),1966-08-25,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.472,0.712,10.0,-9.301,1.0,0.0758,0.318,0.0,0.0824,0.693,192.915,167933.0,1966,60s
0bfvHnWWOeU1U5XeKyVLbW,Can't Take My Eyes off You,Frankie Valli,65,4Sr5ckiFddtONS3KewaXyb,Solo,1967,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.581,0.78,4.0,-7.053,1.0,0.0567,0.508,1.07e-05,0.0799,0.561,123.711,203680.0,1967,60s
7DJsL4jyXA39GDiHFQYQ0t,Mess Around,Ray Charles,59,0cw6Sv7IwZ87aLPPvNPSd0,"Ray Charles (aka: Hallelujah, I Love Her So)",1957-01-01,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.565,0.962,8.0,-2.981,1.0,0.064,0.437,0.0,0.056,0.906,148.808,160227.0,1957,60s
76ICmoJ4PcoMWoooaTxnQs,Land of 1000 Dances,Wilson Pickett,61,3fxWzXNMhTz01uShzMARnm,The Exciting Wilson Pickett,1966,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.618,0.588,2.0,-11.624,1.0,0.0735,0.0128,0.0266,0.351,0.768,86.903,146973.0,1966,60s
7ziHNBvbvVCSLeqdKDLQR4,Someday At Christmas,Stevie Wonder,59,02NYB7JtjRJV7FWsl4Cdar,Someday At Christmas,1967-11-01,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.383,0.391,5.0,-10.386,1.0,0.031,0.722,0.0,0.12,0.213,99.7,170840.0,1967,60s
3svlCHYt8YCtAYXjKhrpUs,Winter Wonderland,Aretha Franklin,45,4y31w9vk2A1Wn3GGZCpOpq,Runnin' Out of Fools (Expanded Edition),1964,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.611,0.359,7.0,-8.026,1.0,0.0253,0.79,0.0,0.391,0.568,106.274,132107.0,1964,60s
7jER4hFurkqwYmeat3qsh5,Jingle Bells,Ella Fitzgerald,11,15up0e6AFIYZbmErIVPU3p,Ella Wishes You A Swinging Christmas (Expanded Edition),1960,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.688,0.7,7.0,-6.295,1.0,0.0757,0.73,0.0,0.727,0.876,119.117,142547.0,1960,60s
0s8XHbX2z7vNIbOyqKk5YB,Back Door Santa,Clarence Carter,48,56Fl7uCKwUbcRA1V172BbK,Soul Christmas,1968,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.683,0.473,5.0,-14.698,0.0,0.0307,0.368,2.04e-05,0.313,0.966,103.849,129240.0,1968,60s
46pF1zFimM582ss1PrMy68,Christmas (Baby Please Come Home),Darlene Love,73,2kzkwgOFAtRsDsas5Hi0Qu,A Christmas Gift For You From Phil Spector,1963,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.343,0.76,3.0,-7.146,1.0,0.0513,0.392,0.000388,0.0773,0.356,126.322,166453.0,1963,60s
51FpzuGkRYXFgsE2zXt9av,When a Man Loves a Woman,Percy Sledge,66,0lj5tDBUt1i1b1Llobu23M,When A Man Loves A Woman,1966,Sexy Soul 2020,5EMARioe9z9eKOeWIAC2JW,r&b,neo soul,0.516,0.15,1.0,-20.41,1.0,0.0272,0.13,0.0755,0.122,0.206,97.398,173867.0,1966,60s
43AOxjjpyDvPE6JGWDv0Eh,Don't Make the Good Girls Go Bad,Della Humphrey,24,3YP7qXhBRYeKjIed99beJb,Old 'N Golden,1967-01-01,Sexy Soul 2020,5EMARioe9z9eKOeWIAC2JW,r&b,neo soul,0.579,0.367,1.0,-11.888,0.0,0.0364,0.0859,4.38e-06,0.258,0.474,76.333,162200.0,1967,60s
1hES47PrbU8GPTI5A9lsr0,I Never Loved a Man (The Way I Love You),Aretha Franklin,54,5WndWfzGwCkHzAbQXVkg2V,I Never Loved a Man the Way I Love You,1967-03-10,Sexy Soul 2020,5EMARioe9z9eKOeWIAC2JW,r&b,neo soul,0.657,0.371,5.0,-9.186,1.0,0.0359,0.367,0.0459,0.157,0.709,134.867,171773.0,1967,60s
6xCnMMPkIIhn3QyGJgd5xd,Ae Mere Zohra Jabeen,"Ravi, Sahir Ludhianvi",56,,,1965-07-28,Hindi 60s-70s,7xhJAbAgeZnLy1XeoAhrxh,,,0.441,0.463,,,,,,,,0.514,,,1965,60s
6Ry6ewFsGGuOJUzmaZ5jeZ,Babuji Dheere Chalna,"O. P. Nayyar, Anju Matthews, Majrooh Sultanpuri",43,,,1954-01-01,Hindi 60s-70s,7xhJAbAgeZnLy1XeoAhrxh,,,0.544,0.26,,,,,,,,0.925,,,1954,60s
0p7EstNUg5VYyD8jxs1Na7,Hai Apna Dil To Aawara - Happy,S. D. Burman,53,,,1958-01-01,Hindi 60s-70s,7xhJAbAgeZnLy1XeoAhrxh,,,0.605,0.469,,,,,,,,0.934,,,1958,60s
5sETCgjWnRx1ZGZGQX8WKS,O Mere Sona Re Sona,Various Artists,0,,,1957-12-31,Hindi 60s-70s,7xhJAbAgeZnLy1XeoAhrxh,,,0.659,0.468,,,,,,,,0.882,,,1957,60s
589V53bqH0F0gFeIkQMRRH,Mere Sapnon Ki Rani,Various Artists,0,,,1969-12-31,Hindi 60s-70s,7xhJAbAgeZnLy1XeoAhrxh,,,0.504,0.532,,,,,,,,0.769,,,1969,70s
5vZYBUjVtsY6JyNUwscES1,Aao Huzoor Tumko,O. P. Nayyar,0,,,1968-12-31,Hindi 60s-70s,7xhJAbAgeZnLy1XeoAhrxh,,,0.492,0.213,,,,,,,,0.515,,,1968,60s
3tXmVOSSEIQpF9AHV7kOYC,Rula Ke Gaya,S. D. Burman,21,,,1967-12-30,Hindi 60s-70s,7xhJAbAgeZnLy1XeoAhrxh,,,0.476,0.255,,,,,,,,0.308,,,1967,60s
4mvkokOAbfjx2J2TVgwVtf,Aaja Sanam Madhur Chandni Men,Shankar Jaikishan,42,,,1957-08-28,Hindi 60s-70s,7xhJAbAgeZnLy1XeoAhrxh,,,0.451,0.441,,,,,,,,0.811,,,1957,60s
1Knb9LvE9jMf7q26rcPWaE,Beqarar Karke Hamen Yun Na Jaiye,Hemant Kumar,39,,,1961-12-01,Hindi 60s-70s,7xhJAbAgeZnLy1XeoAhrxh,,,0.671,0.446,,,,,,,,0.747,,,1961,60s
7nbsgTbBCkHv6X1CaDIzV3,Kabhi Aar Kabhi Paar,O. P. Nayyar,22,,,1954-12-31,Hindi 60s-70s,7xhJAbAgeZnLy1XeoAhrxh,,,0.67,0.753,,,,,,,,0.906,,,1954,60s
4e7yGjCCDy5bh7EyM7JQSV,Leke Pahla Pahla Pyar,O. P. Nayyar,21,,,1956-12-30,Hindi 60s-70s,7xhJAbAgeZnLy1XeoAhrxh,,,0.627,0.538,,,,,,,,0.925,,,1956,60s
3PabYvaXPUp0oDNb9DrvRn,Udhar Tum Hasin Ho,O. P. Nayyar,6,,,1955-12-01,Hindi 60s-70s,7xhJAbAgeZnLy1XeoAhrxh,,,0.402,0.423,,,,,,,,0.747,,,1955,60s
63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",The Rolling Stones,85,,,1966-04-15,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,,,0.464,0.795,,,,,,,,0.612,,,1966,60s
0P7DoyGrr4Wp9w5TotEtUC,The Weight - Remastered 2000,The Band,73,,,1968-07-01,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,,,0.63,0.551,,,,,,,,0.518,,,1968,60s
0j3p1p06deJ7f9xmJ9yG22,Back In The U.S.S.R. - Remastered 2009,The Beatles,65,,,1968-11-22,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,,,0.48,0.969,,,,,,,,0.494,,,1968,60s
2jtUGFsqanQ82zqDlhiKIp,She Came In Through The Bathroom Window - Remastered 2009,The Beatles,59,,,1969-09-26,Classic Rock Songs 60s 70s 80s 90s,6b2dBnxolvwV2L1L4thWRm,,,0.53,0.72,,,,,,,,0.69,,,1969,70s
1zW2csx1vVJrKfvDrFQNVt,Jump in the Line,Harry Belafonte,68,,,1961-07-21,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.594,0.889,,,,,,,,0.8,,,1961,60s
3v8d3ku3kiTZVPxEt7a2dE,The Wanderer,Dion,65,,,1961,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.59,0.546,,,,,,,,0.855,,,1961,60s
0jvN7eQJJt4nxQzgQfZ1SP,Spirit In The Sky - Deluxe Edition,Norman Greenbaum,77,,,1969-01-01,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.609,0.617,,,,,,,,0.543,,,1969,70s
5GjPQ0eI7AgmOnADn1EO6Q,Eleanor Rigby - Remastered 2009,The Beatles,72,,,1966-08-05,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.581,0.28,,,,,,,,0.813,,,1966,60s
6dGnYIeXmHdcikdzNNDMm2,Here Comes The Sun - Remastered 2009,The Beatles,85,,,1969-09-26,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.557,0.54,,,,,,,,0.394,,,1969,70s
3G7tRC24Uh09Hmp1KZ7LQ2,I'm a Believer - 2006 Remaster,The Monkees,77,,,1967-01-09,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.526,0.775,,,,,,,,0.962,,,1967,60s
7tqhbajSfrz2F7E1Z75ASX,Ain't No Mountain High Enough,"Marvin Gaye, Tammi Terrell",87,,,1967-08-29,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.663,0.6,,,,,,,,0.8,,,1967,60s
2Gy7qnDwt8Z3MNxqat4CsK,Wouldn't It Be Nice,The Beach Boys,70,,,1966-06-16,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.392,0.629,,,,,,,,0.72,,,1966,60s
6MTd61g9zq6CB1FnJydjEb,Sugar Sugar,The Archies,73,,,1969-11-14,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.757,0.725,,,,,,,,0.965,,,1969,70s
0iOZM63lendWRTTeKhZBSC,"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,78,,,1968-04-03,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.606,0.457,,,,,,,,0.813,,,1968,60s
5J2CHimS7dWYMImCHkEFaJ,A Hard Day's Night - Remastered 2009,The Beatles,70,,,1964-07-10,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.59,0.805,,,,,,,,0.797,,,1964,60s
3SdingSsFcZDZAyvcJbgAw,Can't Buy Me Love - Remastered 2009,The Beatles,68,,,1964-07-10,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.483,0.677,,,,,,,,0.842,,,1964,60s
4SGBuq37Ol4HJr7pQqFMKa,I Got You Babe,Sonny & Cher,68,,,1965,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.629,0.795,,,,,,,,0.6,,,1965,60s
4s6LhHAV5SEsOV0lC2tjvJ,California Dreamin' - Single Version,The Mamas & The Papas,82,,,1966-03,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.552,0.608,,,,,,,,0.637,,,1966,60s
6b6IMqP565TbtFFZg9iFf3,"I Can't Help Myself (Sugar Pie, Honey Bunch)",Four Tops,78,,,1965,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.667,0.599,,,,,,,,0.971,,,1965,60s
2ZNTPtYmAhN9vCwnAgqKn1,"Shout, Pts. 1 & 2",The Isley Brothers,61,,,1959-08-21,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.489,0.866,,,,,,,,0.416,,,1959,60s
7k1gXoiBTddulMBVlKuJIs,Penny Lane - Stereo Mix 2017,The Beatles,45,,,1967-05-26,"60s, 70s and 80s Radio",5ZWmriIP1TbQQLcieku1g4,,,0.617,0.577,,,,,,,,0.627,,,1967,60s
0fRiIPNbwivbP2SbLOTuaI,I Will - Remastered,The Beatles,0,,,1968-11-22,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.631,0.387,,,,,,,,0.832,,,1968,60s
2yNWwardt8VzlpNBWrGYD6,For Once In My Life,Stevie Wonder,0,,,1968-12-01,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.566,0.482,,,,,,,,0.856,,,1968,60s
45yEy5WJywhJ3sDI28ajTm,Here Comes The Sun - Remastered,The Beatles,0,,,1969-09-26,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.557,0.54,,,,,,,,0.394,,,1969,70s
1e0hllQ23AG0QGFgezgLOq,Yesterday - Remastered,The Beatles,3,,,1965-08-06,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.332,0.179,,,,,,,,0.315,,,1965,60s
0MKqeOVdZcUFGJvWpGCKbG,Come Together - Remastered,The Beatles,0,,,1969-09-26,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.533,0.376,,,,,,,,0.187,,,1969,70s
5QqdvVeYLL1xvZ1ndUjxnO,In My Life - Remastered,The Beatles,0,,,1965-12-03,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.688,0.435,,,,,,,,0.435,,,1965,60s
2y8Eez5cFFf2JzD546LThM,Fly Me To The Moon,"Frank Sinatra, Count Basie",0,,,1962-12-10,60s 70s 80s Mellow & Chill,7saihTo4D0CbY3oRuEvbr1,,,0.657,0.26,,,,,,,,0.378,,,1962,60s
1Ud6moTC0KyXMq1Oxfien0,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,77,,,1968-12-06,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.702,0.668,,,,,,,,0.561,,,1968,60s
5UgT7w6zVZjP3oyawMzbiK,The End,The Doors,63,,,1967-01-04,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.347,0.302,,,,,,,,0.0332,,,1967,60s
5VBzIn9cBH4BNa1c6Zilba,How Many More Times - 1993 Remaster,Led Zeppelin,52,,,1969-01-12,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.322,0.68,,,,,,,,0.518,,,1969,70s
1rxD34LAtkafrMUHqHIV76,Bring It on Home - Remaster,Led Zeppelin,54,,,1969-10-22,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.345,0.461,,,,,,,,0.171,,,1969,70s
6hu1f1cXSw7OAqhpSQ2zDy,Dazed and Confused - 1990 Remaster,Led Zeppelin,65,,,1969-01-12,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.271,0.553,,,,,,,,0.433,,,1969,70s
4OMu5a8sFpcRCPCcsoEaov,Babe I'm Gonna Leave You - 1990 Remaster,Led Zeppelin,63,,,1969-01-12,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.404,0.435,,,,,,,,0.156,,,1969,70s
0yVs7eSL8mPnIu2CGKHpUQ,Communication Breakdown - 1990 Remaster,Led Zeppelin,65,,,1969-01-12,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.399,0.946,,,,,,,,0.447,,,1969,70s
7vYA9ET5AUqJt5pBbhKmcB,Don't Let Me Be Misunderstood,The Animals,64,,,1965-09-01,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.513,0.775,,,,,,,,0.518,,,1965,60s
5G7uLHtoEW140QOcBpJlfz,What Is and What Should Never Be - 1990 Remaster,Led Zeppelin,57,,,1969-10-22,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.34,0.472,,,,,,,,0.533,,,1969,70s
1exUq8aG2OMbSeZeTwz06k,In-A-Gadda-Da-Vida - 2006 Remaster Full-Length,Iron Butterfly,52,,,1968-06-14,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.548,0.452,,,,,,,,0.5,,,1968,60s
3BQHpFgAp4l80e1XslIjNI,Yesterday - Remastered 2009,The Beatles,79,,,1965-08-06,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.332,0.179,,,,,,,,0.315,,,1965,60s
3Z25k4ZF6QENy2d9YatsM5,I Want You (She's So Heavy) - Remastered 2009,The Beatles,64,,,1969-09-26,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.37,0.515,,,,,,,,0.42,,,1969,70s
7DD7eSuYSC5xk2ArU62esN,Help! - Remastered 2009,The Beatles,73,,,1965-08-06,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.534,0.725,,,,,,,,0.763,,,1965,60s
5ZBeML7Lf3FMEVviTyvi8l,Twist And Shout - Remastered 2009,The Beatles,79,,,1963-03-22,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.482,0.849,,,,,,,,0.937,,,1963,60s
25yQPHgC35WNnnOUqFhgVR,Lucy In The Sky With Diamonds - Remastered 2009,The Beatles,69,,,1967-06-01,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.311,0.325,,,,,,,,0.668,,,1967,60s
0JNZGIavoUrdup1NsgJOQs,Alabama Song (Whisky Bar),The Doors,60,,,1967-01-04,60s & 70s Rock,4xfz6zwuiOKePIkCd77vmd,,,0.568,0.645,,,,,,,,0.901,,,1967,60s
7s25THrKz86DM225dOYwnr,Respect,Aretha Franklin,78,,,1967-03-10,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,,,0.805,0.558,,,,,,,,0.965,,,1967,60s
0rTkE0FmT4zT2xL6GXwosU,I Got You (I Feel Good),James Brown & The Famous Flames,0,,,1966-01-01,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,,,0.608,0.471,,,,,,,,0.682,,,1966,60s
4CoGNqLap7UGU5Q3VdKug0,Ain't Too Proud To Beg,The Temptations,68,,,1966,60 70 80 Hits,39B23QVYhuUK7xJuJUVVbN,,,0.763,0.656,,,,,,,,0.926,,,1966,60s
44AyOl4qVkzS48vBsbNXaC,Can't Help Falling in Love,Elvis Presley,82,,,1961-10-20,,,,,0.396,0.293,,,,,,,,0.343,,,1961,60s
4Hhv2vrOTy89HFRcjU3QOx,At Last,Etta James,79,,,1960,,,,,0.274,0.348,,,,,,,,0.328,,,1960,60s
0xxZY5C9xxij3D1HkzbnfC,Monster Mash,"Bobby ""Boris"" Pickett, The Crypt-Kickers",78,,,1962,,,,,0.541,0.504,,,,,,,,0.707,,,1962,60s
4feXcsElKIVsGwkbnTHAfV,Somethin' Stupid,Frank Sinatra,77,,,1967-08,,,,,0.257,0.338,,,,,,,,0.544,,,1967,60s
1kPBT8S2wJFNAyBMnGVZgL,I'd Rather Go Blind,Etta James,77,,,1968-04-18,,,,,0.477,0.433,,,,,,,,0.611,,,1968,60s
1tqT6DhmsrtQgyCKUwotiw,I Heard It Through The Grapevine,Marvin Gaye,76,,,1968-08-26,,,,,0.711,0.362,,,,,,,,0.616,,,1968,60s
4QxDOjgpYtQDxxbWPuEJOy,L-O-V-E,Nat King Cole,76,,,1965-01-11,,,,,0.425,0.373,,,,,,,,0.663,,,1965,60s
5b7OgznPJJr1vHNYGyvxau,Fly Me To The Moon (In Other Words),"Frank Sinatra, Count Basie",75,,,1962-12-10,,,,,0.668,0.26,,,,,,,,0.368,,,1962,60s
6FT83pFXKhDlXDsNJFAHWz,You Never Can Tell,Chuck Berry,75,,,1964-11-01,,,,,0.525,0.852,,,,,,,,0.884,,,1964,60s
6hleUCx3E4gB2urwRvx1QT,Time of the Season - Mono Version,The Zombies,74,,,1968,,,,,0.536,0.696,,,,,,,,0.683,,,1968,60s
