track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,track_album_release_year,track_album_release_decade
2h83AMl3afIAWks8Z3Sn9C,Wipe Out,The Surfaris,41,,,1963-03-06,,,,,0.386,0.492,,,,,,,,0.699,,,1963,60s
3fElupNRLRJ0tbUDahPrAb,I'm Waiting For The Man,"The Velvet Underground, Nico",60,,,1967-03-12,,,,,0.679,0.645,,,,,,,,0.826,,,1967,60s
5H0laZ62yDUPuKvHef8niK,Itchycoo Park (Mono Version) - 2012 Remaster,Small Faces,55,,,1967-12-31,,,,,0.613,0.555,,,,,,,,0.556,,,1967,60s
6LbOC2J8ojSTwE6qIS4Eyh,Seven and Seven Is,Love,27,,,1966-11-01,,,,,0.453,0.788,,,,,,,,0.55,,,1966,60s
3qcyIr1omzr2MDPAvsh0it,"Mini, mini, mini",Jacques Dutronc,39,,,1966-06-30,,,,,0.773,0.483,,,,,,,,0.755,,,1966,60s
6nnSkEpzo8PmHsOlSopoO6,Can't Seem To Make You Mine,The Seeds,47,,,1966,,,,,0.699,0.384,,,,,,,,0.584,,,1966,60s
3NINDFPIYnyT26cWWRomOQ,Dirty Water,The Standells,47,,,1966-05-01,,,,,0.62,0.781,,,,,,,,0.864,,,1966,60s
16iApoNZYaN6gbMtRRVV6B,Incense And Peppermints,Strawberry Alarm Clock,53,,,1967,,,,,0.484,0.655,,,,,,,,0.634,,,1967,60s
2rzsi8v63YA1LGJE4yLRBQ,Pretty Big Mouth,Count Five,42,,,1966-01-01,,,,,0.587,0.573,,,,,,,,0.686,,,1966,60s
5YgCmkSdGukXqK3fJlX4pQ,I Had Too Much to Dream (Last Night),The Electric Prunes,50,,,1967,,,,,0.358,0.554,,,,,,,,0.419,,,1967,60s
6cQdZhnwKIeLud5qTD7BuQ,(We Ain't Got) Nothin' Yet,The Blues Magoos,40,,,1966-01-01,,,,,0.398,0.864,,,,,,,,0.782,,,1966,60s
7JoPxqrnT3eq02AnflBSiN,I Want Candy,The Strangeloves,43,,,1965,,,,,0.669,0.848,,,,,,,,0.661,,,1965,60s
3VyJGPYr2DF9gdBNosSao4,Can't Find My Way Home,Blind Faith,62,,,1969-08,,,,,0.519,0.337,,,,,,,,0.523,,,1969,70s
0MRs5O62wfDgf5cQKalrPq,Pictures of Matchstick Men - Mono Version,Status Quo,52,,,1968-09-27,,,,,0.241,0.604,,,,,,,,0.417,,,1968,60s
1F7euzYeo32NncoyEBo63v,Zig Zag Wanderer,Captain Beefheart & His Magic Band,45,,,1967,,,,,0.428,0.843,,,,,,,,0.885,,,1967,60s
3uCkIqD0VzQUijbs8WIizs,These Days,Nico,66,,,1967-10-09,,,,,0.401,0.13,,,,,,,,0.213,,,1967,60s
5PHkCHXokZY9u29qLHlgGV,Waitin' Around to Die,Townes Van Zandt,41,,,1968,,,,,0.605,0.526,,,,,,,,0.54,,,1968,60s
2rtaHm5SkgFzVa5Gr8oTW6,Telstar,The Tornados,43,,,1962-08-17,,,,,0.196,0.751,,,,,,,,0.629,,,1962,60s
1PmLQePsJbx0n4JjX9RFUj,Johnny Remember Me,John Leyton,37,,,1960-11-26,,,,,0.342,0.751,,,,,,,,0.481,,,1960,60s
6MOEQCtAWNSCmvg3SFKF5y,Season of the Witch,Donovan,67,,,1966-09,,,,,0.516,0.513,,,,,,,,0.694,,,1966,60s
3jBCwLVmmfKUH8321N4bdd,Shifting Sands,The West Coast Pop Art Experimental Band,46,,,1967,,,,,0.226,0.585,,,,,,,,0.655,,,1967,60s
4Sb3TdqgOi35RoL78Y1LtC,Complication,The Monks,15,,,1966-03-01,,,,,0.476,0.731,,,,,,,,0.613,,,1966,60s
6ybSSVTO6vMVJUk2bM68Y7,Lies (are breaking my heart),The Knickerbockers,31,,,1965-01-01,,,,,0.491,0.696,,,,,,,,0.893,,,1965,60s
5rGD8FFgHw74cp3RPhucyg,Maggie's Farm,Bob Dylan,46,,,1965-03-22,,,,,0.415,0.72,,,,,,,,0.619,,,1965,60s
7LIKiKUV9WifyLyLhO2XaY,Light Flight,Pentangle,38,,,1969-10-01,,,,,0.518,0.493,,,,,,,,0.816,,,1969,70s
0wwbxSLnXXws3sD0AKMfUT,Oscillations,Silver Apples,37,,,1968-06-01,,,,,0.492,0.553,,,,,,,,0.431,,,1968,60s
14CsqOaDkOkrZ49UJLtuOJ,"So Long, Marianne",Leonard Cohen,59,,,1967-12-27,,,,,0.543,0.395,,,,,,,,0.231,,,1967,60s
0lGEWOZvMexZFXckBJxlVO,A Minha Menina,Os Mutantes,52,,,1968-01-01,,,,,0.463,0.926,,,,,,,,0.437,,,1968,60s
2RGoQSyesiUe15WN5ybjKw,Terry,Twinkle,32,,,1964-01-01,,,,,0.603,0.506,,,,,,,,0.735,,,1964,60s
2j25bv2cpByJLaNZRKEBwR,Trouble Every Day,The Mothers Of Invention,41,,,1966-06-27,,,,,0.311,0.775,,,,,,,,0.477,,,1966,60s
3pYM1COOgzTV1QUokz2BSX,Death Cab for Cutie - 2007 Remaster,The Bonzo Dog Band,34,,,1967-10-01,,,,,0.544,0.341,,,,,,,,0.566,,,1967,60s
7IyDLBtIXS2EKZEt8trS03,The Hedgehog's Song - 2010 Remaster,The Incredible String Band,36,,,1967,,,,,0.675,0.444,,,,,,,,0.65,,,1967,60s
6MqfTP3OwngywVTOS5OAFt,Memphis Soul Stew,King Curtis,55,,,1967,,,,,0.724,0.601,,,,,,,,0.886,,,1967,60s
6eFgjBTF91pOZTQ8t7xBHv,Tell Mama,Etta James,53,,,1968-04-18,,,,,0.676,0.784,,,,,,,,0.937,,,1968,60s
6uPuweWZXRKhP2i9sBmun4,Say It Loud - I'm Black And I'm Proud - Pts.1 & 2,James Brown,32,,,1969-01-01,,,,,0.83,0.44,,,,,,,,0.943,,,1969,70s
5YdMKQEtVQG03RkRDNXGq4,Potatoe Mash,Ike & Tina Turner,31,,,1961-02-02,,,,,0.64,0.915,,,,,,,,0.922,,,1961,60s
16dz1n3ctolQbuZPtvHVqH,Love Man,Otis Redding,61,,,1969,,,,,0.588,0.611,,,,,,,,0.937,,,1969,70s
0vstoapfzoOlqD8zurG2uJ,Twenty Five Miles,Edwin Starr,55,,,1969-01-01,,,,,0.814,0.836,,,,,,,,0.964,,,1969,70s
2geMYfXFhqZFMdrF08XSLz,Girls Can't Do What the Guys Do,Betty Wright,41,,,1968,,,,,0.485,0.661,,,,,,,,0.875,,,1968,60s
35w6fQ0Wnuv7aIryRx7gTq,B-A-B-Y,Carla Thomas,59,,,1966,,,,,0.74,0.301,,,,,,,,0.669,,,1966,60s
4gBDbXvzx8uDEWrA7Qo1KZ,Papa's Got a Brand New Bag,Charles Wright & The Watts 103rd Street Rhythm Band,30,,,1968,,,,,0.835,0.481,,,,,,,,0.75,,,1968,60s
6uu9g2xpWSPda9SFPvrAmO,Funky Street,Arthur Conley,33,,,1968,,,,,0.7,0.903,,,,,,,,0.853,,,1968,60s
2Zk0eoq7d6Vw0fRVRXPWnc,Shotgun,Jr. Walker & The All Stars,58,,,1965-02-03,,,,,0.751,0.683,,,,,,,,0.631,,,1965,60s
4FgpSAmdj1G6QxyPaYFwOy,Don't Knock It,Sam & Dave,30,,,1967,,,,,0.787,0.361,,,,,,,,0.948,,,1967,60s
6IIcvtmuGpWIasqOpyGlyY,"Tighten Up, Pt. 1",Archie Bell & The Drells,50,,,1968,,,,,0.708,0.441,,,,,,,,0.724,,,1968,60s
4NRQwaks9r58tTDvr4iEyv,In the Midnight Hour,Wilson Pickett,68,,,1965,,,,,0.75,0.444,,,,,,,,0.849,,,1965,60s
0mfQH4OgwV8aQ7JUgVjkhd,Sing a Simple Song,The Meters,33,,,1969,,,,,0.588,0.8,,,,,,,,0.828,,,1969,70s
3QbfWiLvHcAMYmdRPd9WnX,Sing a Simple Song - Single Version,Sly & The Family Stone,39,,,1969-05-03,,,,,0.463,0.693,,,,,,,,0.735,,,1969,70s
62ylA6rQ8lgVn94VW00NTB,But It's Alright,J.J. Jackson,38,,,1969-01-01,,,,,0.627,0.803,,,,,,,,0.961,,,1969,70s
2gFfG8Ick2LGOzFHiWOV22,Tramp,"Otis Redding, Carla Thomas",51,,,1967-03-16,,,,,0.89,0.377,,,,,,,,0.907,,,1967,60s
2DxX9x7Cmywikp14l1YUdk,Who's Making Love,Johnnie Taylor,45,,,1968,,,,,0.79,0.349,,,,,,,,0.696,,,1968,60s
3evKZi4dI9Nw7Hit26XFN9,I Can't Stop Dancing,Archie Bell & The Drells,37,,,1968,,,,,0.565,0.729,,,,,,,,0.818,,,1968,60s
5SUq4LjsJjYSGq9IIjEiBP,Licking Stick - Licking Stick,James Brown,28,,,1969-01-01,,,,,0.736,0.568,,,,,,,,0.962,,,1969,70s
5LxvwujISqiB8vpRYv887S,I Want You Back,The Jackson 5,80,,,1969-12-18,,,,,0.469,0.538,,,,,,,,0.886,,,1969,70s
5QC0qgroozRGGHAJuTsP4c,Different Strokes,Syl Johnson,44,,,1968-01-01,,,,,0.838,0.743,,,,,,,,0.785,,,1968,60s
08ybbD5OdywKrC0vuFBhRt,"A Dance, a Kiss and a Song",Charles Wright & The Watts 103rd Street Rhythm Band,24,,,1968,,,,,0.552,0.456,,,,,,,,0.948,,,1968,60s
22t9iuxxXPGYuRZ0R0Mgej,Doin' Our Thing,Clarence Carter,26,,,1969,,,,,0.679,0.562,,,,,,,,0.915,,,1969,70s
6mRWYqhRPJVyYpLOLvbtRg,Mother Popcorn - Pt. 1,James Brown,41,,,1969-01-01,,,,,0.944,0.748,,,,,,,,0.898,,,1969,70s
6y8o4V2R2dSt2ijgL8C72W,(I Know) I'm Losing You,The Temptations,45,,,1967-07-17,,,,,0.634,0.503,,,,,,,,0.813,,,1967,60s
2JjIeCdqjAlvUqA4FUmjuB,In The Middle (Parts 1 And 2),James Brown,27,,,1969-01-01,,,,,0.737,0.65,,,,,,,,0.64,,,1969,70s
6g2RtR71Qj12dKQIwPpFJc,Bold Soul Sister,Ike & Tina Turner,34,,,1969-01-17,,,,,0.775,0.688,,,,,,,,0.93,,,1969,70s
46Yw4kZuQEhGY2qN9Yd5lt,You Can't Miss What You Can't Measure,Clarence Carter,28,,,1969,,,,,0.608,0.525,,,,,,,,0.96,,,1969,70s
5kw1G5yV00UUUHCIaTZFIt,She's Lookin' Good,Tyrone Davis,24,,,1969,,,,,0.432,0.854,,,,,,,,0.368,,,1969,70s
1mvsBRtgjW7sxKRNguQtz4,Here Comes the Meter Man,The Meters,39,,,1969,,,,,0.569,0.888,,,,,,,,0.896,,,1969,70s
1VsMIGb2CX63J2Yt1sa12v,The Worm,Jimmy McGriff,38,,,1968,,,,,0.764,0.695,,,,,,,,0.961,,,1968,60s
5ECdtBtFPaOe1wMfLKMsro,It's Your Thing,The Temptations,24,,,1969-01-01,,,,,0.53,0.746,,,,,,,,0.7,,,1969,70s
2e8ydLYXuH7MEj9eGjqlaz,I Can't Stand Myself (When You Touch Me),James Brown,27,,,1968-03-01,,,,,0.84,0.733,,,,,,,,0.755,,,1968,60s
6vJCfp5FWFiiLpp8l8azbp,O' Baby (I Believe I'm Losing You),Billy Hawks,30,,,1968-01-01,,,,,0.698,0.656,,,,,,,,0.606,,,1968,60s
0AQquaENerGps8BQmbPw14,Big Iron,Marty Robbins,71,,,1959,,,,,0.726,0.474,,,,,,,,0.57,,,1959,60s
3XG7bMVcMWLIn2k9jLAaAt,King Of The Road,Roger Miller,64,,,1965-01-01,,,,,0.67,0.272,,,,,,,,0.613,,,1965,60s
2Cb2l4UoXynCHCeCYHRZN8,Stand By Your Man,Tammy Wynette,53,,,1968,,,,,0.563,0.331,,,,,,,,0.608,,,1968,60s
0mLoTgCB8oU0sJGojRtvDu,Gentle On My Mind - Remastered 2001,Glen Campbell,61,,,1967,,,,,0.597,0.415,,,,,,,,0.826,,,1967,60s
2LyRC7gfWFJd6JI5i8fTJe,The Race Is On,George Jones,59,,,1964-11-01,,,,,0.428,0.701,,,,,,,,0.918,,,1964,60s
7gtrXOGETM9OkerNjNXeie,Waiting Around to Die,Townes Van Zandt,55,,,1969-09,,,,,0.551,0.233,,,,,,,,0.659,,,1969,70s
6zFsz86nAj5gcvzyVqNL3k,I Fall To Pieces - Single Version,Patsy Cline,64,,,1961-11-27,,,,,0.54,0.0568,,,,,,,,0.506,,,1961,60s
42mWEvGlwKGhVQs8XkvQKP,She Thinks I Still Care,George Jones,53,,,1962-01-01,,,,,0.591,0.424,,,,,,,,0.613,,,1962,60s
0HLBLRkkTOlAmjonShicD0,I'll Be Here in the Morning,Townes Van Zandt,55,,,1969-09,,,,,0.558,0.17,,,,,,,,0.635,,,1969,70s
5xMNjx7uqCzMpJZSo4Wq55,"A Boy Named Sue - Live at San Quentin State Prison, San Quentin, CA - February 1969",Johnny Cash,59,,,1969-06-04,,,,,0.63,0.489,,,,,,,,0.796,,,1969,70s
2HKafPuzWaKsCzcE3zFOIX,Poetry In Motion - 1960 #2 Billboard chart hit,Johnny Tillotson,52,,,1962,,,,,0.485,0.706,,,,,,,,0.912,,,1962,60s
5f38UWziNmvOjdMHvwxsL9,D-I-V-O-R-C-E,Tammy Wynette,46,,,1969,,,,,0.619,0.33,,,,,,,,0.602,,,1969,70s
1D2mV1f9QkklP6vy0sdBI9,Leavin' On Your Mind - Single Version,Patsy Cline,52,,,1963-06-10,,,,,0.493,0.0719,,,,,,,,0.385,,,1963,60s
1guPCVBMmglx2m1DM0xOBu,Once a Day,Connie Smith,50,,,1965,,,,,0.502,0.353,,,,,,,,0.751,,,1965,60s
1YaPhbIo2oKWT5ejlMEL5Z,Fist City,Loretta Lynn,51,,,1968-04-22,,,,,0.656,0.556,,,,,,,,0.915,,,1968,60s
2hh6RGmBNTGB7fi62fYgUL,Why Do I Love You So - 1960 #42 Billboard chart hit,Johnny Tillotson,50,,,1962,,,,,0.385,0.257,,,,,,,,0.617,,,1962,60s
2Krnm3qWdy4VG5vTkT0cDn,Almost Persuaded,David Houston,48,,,1966,,,,,0.251,0.338,,,,,,,,0.353,,,1966,60s
6VUXsWN3aNqEhaPawlFjep,Does My Ring Hurt Your Finger,Charley Pride,47,,,1967-12-01,,,,,0.399,0.35,,,,,,,,0.667,,,1967,60s
30jEnUWPJIt6zh25s2Kbh0,Little Green Apples - Single Version,Roger Miller,47,,,1968-06-01,,,,,0.507,0.18,,,,,,,,0.42,,,1968,60s
2B4IYgIkBnemrp0YEkaUIH,Let's Have A Party,Wanda Jackson,54,,,1958-07-21,,,,,0.522,0.901,,,,,,,,0.916,,,1958,60s
5bA26v8eeZrbHJpD4YPKAX,Abilene,George Hamilton IV,46,,,1963-12-17,,,,,0.63,0.448,,,,,,,,0.753,,,1963,60s
0jvmlZJZCaTZLMh3yfL6Y5,Stop the World (And Let Me Off),Waylon Jennings,46,,,1966-03-14,,,,,0.433,0.582,,,,,,,,0.826,,,1966,60s
6ekSX8AVzwRSs0mbSlPc0R,Jackson (with June Carter Cash),June Carter Cash,46,,,1952,,,,,0.707,0.483,,,,,,,,0.79,,,1952,60s
5z82O18NokdKypb5KwqHmf,Above And Beyond,Buck Owens,45,,,1966-12-22,,,,,0.424,0.668,,,,,,,,0.782,,,1966,60s
2STy18bfCVP8v6aOu2CliZ,You Belong To Me,Patsy Cline,55,,,1962,,,,,0.577,0.0725,,,,,,,,0.326,,,1962,60s
3kDSSR6noFrYJBxijqEVm3,The Streets of Baltimore,Bobby Bare,45,,,1966-08-22,,,,,0.578,0.447,,,,,,,,0.808,,,1966,60s
0mSywazXcVFQZRk2Gg9ImX,I Don't Wanna Play House,Tammy Wynette,45,,,1969,,,,,0.546,0.258,,,,,,,,0.464,,,1969,70s
1ZNDtli4TjhuoBnWplaePI,Don't Let Me Cross Over,Carl Butler,43,,,1963-12-17,,,,,0.59,0.188,,,,,,,,0.521,,,1963,60s
4KRLWRl1bFjnXhY5MgZWrM,May the Bird of Paradise Fly up Your Nose,Little Jimmy Dickens,43,,,1965,,,,,0.66,0.801,,,,,,,,0.867,,,1965,60s
47HkYPYpZeW91xbsNj8HTl,Stupid Cupid,Wanda Jackson,43,,,1961-01-01,,,,,0.642,0.667,,,,,,,,0.968,,,1961,60s
2mqXqQnxcFq5tmG98kUQZw,Blue Kentucky Girl,Loretta Lynn,48,,,1965-01-01,,,,,0.679,0.402,,,,,,,,0.484,,,1965,60s
0ulPILleWfE1NBzUWIiNi9,"Saginaw, Michigan",Lefty Frizzell,40,,,1964-07-01,,,,,0.596,0.366,,,,,,,,0.853,,,1964,60s
0fabZNPJqBJBfwzDxuKQTi,Send Me The Pillow You Dream On,Johnny Tillotson,39,,,1962,,,,,0.438,0.316,,,,,,,,0.398,,,1962,60s
1Y2G8nl3CGR3qMPDDBuDhb,Don't Touch Me,Jeannie Seely,39,,,1966-01-01,,,,,0.383,0.0557,,,,,,,,0.197,,,1966,60s
0aoQV1TuaTrcpJaMfJ3wgj,"Alegria, Alegria - Remastered 2006",Caetano Veloso,51,,,1967-01-01,,,,,0.198,0.432,,,,,,,,0.736,,,1967,60s
0HMa3XCtloTdy3cL00lWNz,Domingo no Parque,Gilberto Gil,40,,,1968-01-01,,,,,0.433,0.707,,,,,,,,0.579,,,1968,60s
4cMbAhrwsZsAHceaGvZy9y,TropicÃ¡lia - Remastered 2006,Caetano Veloso,47,,,1967-01-01,,,,,0.51,0.696,,,,,,,,0.384,,,1967,60s
0Dmnb3C3GaGdyjlyWaWLDr,Panis Et Circenses,Os Mutantes,44,,,1968-01-01,,,,,0.33,0.862,,,,,,,,0.387,,,1968,60s
3eB6ZFCrkLkXwpwlxlQR8M,Bat Macumba - Remastered,Various Artists,32,,,1968,,,,,0.751,0.737,,,,,,,,0.772,,,1968,60s
3XxUGzfcyOYFiV86mQcKSy,Miserere Nobis - Remastered,Various Artists,35,,,1968,,,,,0.449,0.468,,,,,,,,0.19,,,1968,60s
2ZM9Ee68hmUuztCIdYVetd,CadÃª Tereza,Jorge Ben Jor,46,,,1969-01-20,,,,,0.412,0.855,,,,,,,,0.847,,,1969,70s
7CjSjWTdVPD0ov82Qz55Xb,Aquele AbraÃ§o,Gilberto Gil,55,,,1969-01-01,,,,,0.446,0.793,,,,,,,,0.901,,,1969,70s
1e0RVHOoVW6emvP9gDNypY,2001 (Dois Mil E Um),Os Mutantes,36,,,1969-01-01,,,,,0.286,0.897,,,,,,,,0.598,,,1969,70s
1VG0de3IPyvdLrAEdhKOgH,Enquanto Seu Lobo NÃ£o Vem - Remastered,Various Artists,25,,,1968,,,,,0.55,0.54,,,,,,,,0.757,,,1968,60s
5b0HavLt7q0r6gIVbsOkl3,LindonÃ©ia - Remastered,Various Artists,31,,,1968,,,,,0.588,0.419,,,,,,,,0.581,,,1968,60s
0C13P4IghHNFPjt4zIJ8vX,Baby,Gal Costa,57,,,1969-01-01,,,,,0.356,0.272,,,,,,,,0.509,,,1969,70s
6aJBhhaoMJ1UToAUtzE3zb,CoraÃ§Ã£o Materno - Remastered,Various Artists,25,,,1968,,,,,0.248,0.232,,,,,,,,0.234,,,1968,60s
4To7GcJUXT1LvSe8jY6dqL,Hino Do Senhor Do Bonfim - Remastered,Various Artists,30,,,1968,,,,,0.393,0.524,,,,,,,,0.405,,,1968,60s
4u9f8hqstB7iITDJNzKhQx,My Generation - Stereo Version,The Who,67,,,1965-12-03,,,,,0.412,0.782,,,,,,,,0.705,,,1965,60s
1ntxpzIUbSsizvuAy6lTYY,Crosstown Traffic,Jimi Hendrix,63,,,1968-10-25,,,,,0.486,0.963,,,,,,,,0.533,,,1968,60s
7aTCCNpHJD2Jgv0LLVJb8Y,Up On Cripple Creek,The Band,61,,,1969-09-22,,,,,0.719,0.67,,,,,,,,0.96,,,1969,70s
042v1NacbKJzCyi6nBme7T,Mr. Soul,Buffalo Springfield,60,,,1967-10-30,,,,,0.674,0.706,,,,,,,,0.961,,,1967,60s
5JcaA4A9ZoXthwEnxOxWvP,Psychotic Reaction,Count Five,55,,,1966-01-01,,,,,0.358,0.753,,,,,,,,0.688,,,1966,60s
55LRDFmsuazr533WrtHHW9,Jumpin' Jack Flash - Mono,The Rolling Stones,52,,,1966-01-01,,,,,0.596,0.901,,,,,,,,0.621,,,1966,60s
4fUKE8EULjQdHF4zb0M8FO,Sgt. Pepper's Lonely Hearts Club Band - Remastered 2009,The Beatles,62,,,1967-06-01,,,,,0.451,0.673,,,,,,,,0.583,,,1967,60s
6URu54HPMyL9SjnzXn607m,Walk In My Shadow,Free,48,,,1968-03-14,,,,,0.532,0.548,,,,,,,,0.902,,,1968,60s
5KwbWPmwnOoXNqdMhh2S3m,Sunny Afternoon,The Kinks,0,,,1966-10-28,,,,,0.564,0.535,,,,,,,,0.463,,,1966,60s
4R6LAvOMzkTJcFbSOmmEh9,The Twist,Chubby Checker,0,,,1961-01-01,,,,,0.533,0.638,,,,,,,,0.937,,,1961,60s
0URp9jOJtiWKR1AfMGH2Qj,Twist And Shout,The Isley Brothers,0,,,1962,,,,,0.774,0.811,,,,,,,,0.963,,,1962,60s
0sDqo9UPzPUtu9wEkI3zRB,The Weight - Remastered,The Band,0,,,1968-07-01,,,,,0.63,0.519,,,,,,,,0.502,,,1968,60s
3VbGCXWRiouAq8VyMYN2MI,Love Me Do - Remastered 2009,The Beatles,69,,,1963-03-22,,,,,0.52,0.829,,,,,,,,0.744,,,1963,60s
0YZ3J8xzGwLOg4yEgST1YK,With A Little Help From My Friends,Joe Cocker,68,,,1969-05-01,,,,,0.307,0.43,,,,,,,,0.305,,,1969,70s
2HCaIYjkvWSZzaSKUoOh3d,Mr. Tambourine Man,The Byrds,65,,,1965-06-21,,,,,0.456,0.47,,,,,,,,0.639,,,1965,60s
45Szkclj1lt4ubm7RFK68t,Runaway,Del Shannon,65,,,1961-01-01,,,,,0.594,0.533,,,,,,,,0.729,,,1961,60s
4591VqUIXysNlmI5NcAIUd,My Guy,Mary Wells,65,,,1964,,,,,0.691,0.581,,,,,,,,0.91,,,1964,60s
3c2kMiSB86tVq1J4oULmvL,Groovin',The Young Rascals,63,,,1967,,,,,0.605,0.455,,,,,,,,0.678,,,1967,60s
7wLRmjiDYI6flIVzboUqSV,You've Really Got A Hold On Me,The Miracles,62,,,1963-01-01,,,,,0.68,0.448,,,,,,,,0.567,,,1963,60s
